,Order ID,Product,Quantity Ordered,Price Each,Order Date
1244,110199,Pumpkin Curry,1,15,2018-08-05 20:48:00
1245,110200,Yum Nua,1,12,2018-08-05 20:37:00
1246,110201,Thai Beef Noodle Soup,1,12,2018-08-05 20:23:00
1247,110202,Thai Fried Rice,1,12,2018-08-05 20:18:00
1248,110203,Yum Nua,1,12,2018-08-05 20:35:00
1249,110204,Sriracha Wings,2,10,2018-08-05 20:26:00
1250,110204,Pad Thai,2,12,2018-08-05 20:26:00
1251,110205,Pad Pak,1,12,2018-08-05 20:55:00
1252,110206,Vegan Fresh Rolls,1,10,2018-08-05 20:17:00
1253,110207,Red Curry,1,12,2018-08-05 20:50:00
1254,110208,Pad Kee Mao,1,12,2018-08-05 20:56:00
1255,110209,Thai Streetfood Noodle,1,12,2018-08-05 20:18:00
1256,110210,Pad Char,1,15,2018-08-05 20:30:00
1257,110211,Pra Ram,1,12,2018-08-05 20:43:00
1258,110212,Sticky Rice with Mango,1,6,2018-08-05 20:47:00
1259,110212,Tom Yum Gai,1,12,2018-08-05 20:47:00
1260,110213,Pad See Ew,7,12,2018-08-07 11:59:00
1261,110214,Nam Kao Tod,1,12,2018-08-07 11:01:00
1262,110215,Vegan Fresh Rolls,1,10,2018-08-07 11:13:00
1263,110216,Pad Thai,1,12,2018-08-07 11:42:00
1264,110217,Grilled Salmon,1,22,2018-08-07 11:34:00
1265,110218,Pad Thai,1,12,2018-08-07 11:54:00
1266,110219,Tom Kha Gai,1,12,2018-08-07 11:25:00
1267,110220,Thai Streetfood Noodle,1,12,2018-08-07 11:46:00
1268,110221,Yellow Curry,1,12,2018-08-07 11:13:00
1269,110222,Pad See Ew,1,12,2018-08-07 11:32:00
1270,110223,Pad Gra Tiem,1,15,2018-08-07 11:52:00
1271,110224,Pumpkin Curry,1,15,2018-08-07 11:46:00
1272,110225,Thai Beef Noodle Soup,1,12,2018-08-07 11:54:00
1273,110226,Chicken Satay,1,10,2018-08-07 11:35:00
1274,110227,Pad Prig Khing,1,12,2018-08-07 11:11:00
1275,110228,Won Ton Soup,1,12,2018-08-07 11:51:00
1276,110229,Pad Gra Tiem,1,15,2018-08-07 11:21:00
1277,110230,Thai Beef Noodle Soup,1,12,2018-08-07 11:13:00
1278,110231,Larb Gai,1,12,2018-08-07 11:31:00
1279,110232,Pra Ram,1,12,2018-08-07 11:46:00
1280,110233,Thai Fried Rice,1,12,2018-08-07 11:22:00
1281,110234,Red Curry,1,12,2018-08-07 11:55:00
1282,110235,Pad Gra Tiem,1,15,2018-08-07 12:48:00
1283,110236,Red Curry,2,12,2018-08-07 12:32:00
1284,110237,Chicken Satay,1,10,2018-08-07 12:01:00
1285,110238,Pad Gra Prow,1,15,2018-08-07 12:09:00
1286,110239,Tom Kha Gai,2,12,2018-08-07 12:13:00
1287,110240,Pad Ka Nar,1,12,2018-08-07 12:21:00
1288,110241,Pad Thai,1,12,2018-08-07 12:19:00
1289,110242,Chicken Satay,1,10,2018-08-07 12:54:00
1290,110243,Pad Gra Prow,1,15,2018-08-07 12:16:00
1291,110244,Pad Gra Tiem,1,15,2018-08-07 12:55:00
1292,110245,Yum Nua,1,12,2018-08-07 12:41:00
1293,110246,Won Ton Soup,1,12,2018-08-07 12:42:00
1294,110247,Green Curry,1,12,2018-08-07 12:50:00
1295,110248,Pad Ka Nar,1,12,2018-08-07 12:53:00
1296,110249,Tom Yum Goong,1,15,2018-08-07 12:53:00
1297,110250,MyThai Salad,1,12,2018-08-07 12:38:00
1298,110251,Sriracha Wings,1,10,2018-08-07 12:52:00
1299,110251,Thai Beef Noodle Soup,1,12,2018-08-07 12:52:00
1300,110252,Yellow Curry,1,12,2018-08-07 12:44:00
1301,110253,Thai Streetfood Noodle,1,12,2018-08-07 12:05:00
1302,110254,Yum Nua,1,12,2018-08-07 12:47:00
1303,110255,Green Curry,1,12,2018-08-07 12:18:00
1304,110256,Green Curry,1,12,2018-08-07 12:11:00
1305,110257,Pad Prig Khing,1,12,2018-08-07 12:11:00
1306,110258,Pad Ma Keur,1,12,2018-08-07 12:51:00
1307,110259,Thai Fried Rice,1,12,2018-08-07 12:19:00
1308,110260,Grilled Salmon,1,22,2018-08-07 12:47:00
1309,110261,Yellow Curry,1,12,2018-08-07 13:14:00
1310,110262,Basil Fried Rice,1,12,2018-08-07 13:12:00
1311,110263,Green Curry,1,12,2018-08-07 13:06:00
1312,110264,Chicken Satay,2,10,2018-08-07 13:51:00
1313,110265,Yellow Curry,1,12,2018-08-07 13:24:00
1314,110266,Sriracha Wings,1,10,2018-08-07 13:53:00
1315,110267,Green Curry,1,12,2018-08-07 13:12:00
1316,110268,Thai Fried Rice,1,12,2018-08-07 13:39:00
1317,110269,Green Curry,1,12,2018-08-07 13:06:00
1318,110270,Pad Gra Prow,1,15,2018-08-07 13:42:00
1319,110271,Pad Gra Tiem,1,15,2018-08-07 13:00:00
1320,110272,Chicken Satay,1,10,2018-08-07 13:09:00
1321,110273,Sticky Rice with Mango,1,6,2018-08-07 13:15:00
1322,110274,Sticky Rice with Mango,1,6,2018-08-07 13:41:00
1323,110275,Thai Beef Noodle Soup,1,12,2018-08-07 13:59:00
1324,110276,Grilled Salmon,1,22,2018-08-07 13:49:00
1325,110277,Pad Gra Tiem,1,15,2018-08-07 13:28:00
1326,110278,Pad Ka Nar,1,12,2018-08-07 13:34:00
1327,110279,Grilled Salmon,1,22,2018-08-07 13:53:00
1328,110280,Pad Char,1,15,2018-08-07 13:58:00
1329,110281,Thai Fried Rice,1,12,2018-08-07 13:08:00
1330,110282,Won Ton Soup,1,12,2018-08-07 13:25:00
1331,110283,Pad See Ew,1,12,2018-08-07 13:30:00
1332,110284,Red Curry,1,12,2018-08-07 13:00:00
1333,110285,Yellow Curry,1,12,2018-08-07 13:20:00
1334,110286,Grilled Salmon,1,22,2018-08-07 13:01:00
1335,110287,Grilled Salmon,1,22,2018-08-07 13:11:00
1336,110288,Won Ton Soup,1,12,2018-08-07 13:19:00
1337,110289,Red Curry,1,12,2018-08-07 14:40:00
1338,110290,Green Curry,1,12,2018-08-07 14:52:00
1339,110291,Thai Streetfood Noodle,1,12,2018-08-07 14:32:00
1340,110292,Yum Nua,1,12,2018-08-07 14:45:00
1341,110293,Grilled Salmon,1,22,2018-08-07 14:26:00
1342,110294,Pad Thai,1,12,2018-08-07 14:04:00
1343,110295,Thai Beef Noodle Soup,2,12,2018-08-07 14:36:00
1344,110296,Pad Gra Tiem,1,15,2018-08-07 14:58:00
1345,110297,Basil Fried Rice,1,12,2018-08-07 14:09:00
1346,110298,Green Curry,2,12,2018-08-07 14:44:00
1347,110299,Won Ton Soup,1,12,2018-08-07 14:13:00
1348,110300,Pad Gra Prow,1,15,2018-08-07 14:35:00
1349,110301,Pumpkin Curry,1,15,2018-08-07 14:55:00
1350,110302,Red Curry,1,12,2018-08-07 14:22:00
1351,110303,Pad Gra Tiem,1,15,2018-08-07 14:09:00
1352,110304,Pad Ma Keur,1,12,2018-08-07 14:50:00
1353,110305,Nam Kao Tod,1,12,2018-08-07 14:22:00
1354,110306,Pad Gra Prow,1,15,2018-08-07 14:53:00
1355,110307,Yum Nua,2,12,2018-08-07 14:26:00
1356,110308,Yellow Curry,1,12,2018-08-07 14:18:00
1357,110309,Waterfall Mushroom and Tofu,1,12,2018-08-07 17:20:00
1358,110310,Thai Fried Rice,1,12,2018-08-07 17:55:00
1359,110311,Tom Kha Gai,1,12,2018-08-07 17:48:00
1360,110312,Green Curry,1,12,2018-08-07 17:50:00
1361,110313,Pad Prig Khing,7,12,2018-08-07 17:25:00
1362,110314,Pad Gra Tiem,1,15,2018-08-07 17:58:00
1363,110315,Thai Beef Noodle Soup,1,12,2018-08-07 17:51:00
1364,110316,Thai Streetfood Noodle,1,12,2018-08-07 17:38:00
1365,110317,Sticky Rice with Mango,1,6,2018-08-07 17:11:00
1366,110317,Red Curry,1,12,2018-08-07 17:11:00
1367,110318,Tom Yum Goong,1,15,2018-08-07 17:48:00
1368,110319,Sticky Rice with Mango,1,6,2018-08-07 17:49:00
1369,110320,Sticky Rice with Mango,1,6,2018-08-07 17:51:00
1370,110321,Grilled Salmon,2,22,2018-08-07 17:02:00
1371,110322,Yellow Curry,2,12,2018-08-07 17:42:00
1372,110323,MyThai Salad,1,12,2018-08-07 17:45:00
1373,110324,Pumpkin Curry,1,15,2018-08-07 17:10:00
1374,110325,Won Ton Soup,1,12,2018-08-07 17:33:00
1375,110326,Red Curry,1,12,2018-08-07 17:31:00
1376,110327,Sticky Rice with Mango,1,6,2018-08-07 17:33:00
1377,110327,Grilled Salmon,1,22,2018-08-07 17:33:00
1378,110328,Tom Kha Gai,1,12,2018-08-07 17:24:00
1379,110329,MyThai Salad,1,12,2018-08-07 17:56:00
1380,110330,Pad See Ew,1,12,2018-08-07 17:37:00
1381,110331,Pumpkin Curry,1,15,2018-08-07 17:51:00
1382,110332,Sriracha Wings,1,10,2018-08-07 17:25:00
1383,110333,Grilled Salmon,1,22,2018-08-07 18:53:00
1384,110334,Basil Fried Rice,1,12,2018-08-07 18:58:00
1385,110335,Green Curry,1,12,2018-08-07 18:08:00
1386,110336,Pad Gra Tiem,1,15,2018-08-07 18:11:00
1387,110337,Thai Streetfood Noodle,1,12,2018-08-07 18:28:00
1388,110338,Tom Yum Goong,1,15,2018-08-07 18:56:00
1389,110339,Sticky Rice with Mango,1,6,2018-08-07 18:38:00
1390,110340,Pad Gra Prow,1,15,2018-08-07 18:46:00
1391,110341,Green Curry,1,12,2018-08-07 18:10:00
1392,110342,Chicken Satay,1,10,2018-08-07 18:22:00
1393,110343,Thai Beef Noodle Soup,1,12,2018-08-07 18:00:00
1394,110344,Larb Gai,1,12,2018-08-07 18:18:00
1395,110345,Larb Gai,1,12,2018-08-07 18:25:00
1396,110346,Pad Gra Tiem,1,15,2018-08-07 18:30:00
1397,110347,Thai Beef Noodle Soup,1,12,2018-08-07 18:46:00
1398,110348,Yellow Curry,2,12,2018-08-07 18:20:00
1399,110349,Red Curry,1,12,2018-08-07 18:56:00
1400,110350,Yellow Curry,1,12,2018-08-07 18:26:00
1401,110351,Thai Beef Noodle Soup,1,12,2018-08-07 18:21:00
1402,110352,Yum Nua,1,12,2018-08-07 18:36:00
1403,110353,Thai Beef Noodle Soup,1,12,2018-08-07 18:16:00
1404,110354,Pad Kee Mao,1,12,2018-08-07 18:19:00
1405,110355,Waterfall Mushroom and Tofu,1,12,2018-08-07 19:54:00
1406,110356,Pad See Ew,1,12,2018-08-07 19:35:00
1407,110357,Pad Prig Khing,1,12,2018-08-07 19:19:00
1408,110358,Thai Beef Noodle Soup,1,12,2018-08-07 19:21:00
1409,110359,Pad Thai,1,12,2018-08-07 19:14:00
1410,110360,Sticky Rice with Mango,1,6,2018-08-07 19:15:00
1411,110360,Yellow Curry,1,12,2018-08-07 19:15:00
1412,110361,Som Tum,1,12,2018-08-07 19:58:00
1413,110362,Thai Beef Noodle Soup,1,12,2018-08-07 19:34:00
1414,110363,Sticky Rice with Mango,1,6,2018-08-07 19:28:00
1415,110363,Thai Beef Noodle Soup,1,12,2018-08-07 19:28:00
1416,110364,Thai Streetfood Noodle,1,12,2018-08-07 19:15:00
1417,110365,Pad Thai,1,12,2018-08-07 19:46:00
1418,110366,Tom Yum Goong,1,15,2018-08-07 19:40:00
1419,110367,Sticky Rice with Mango,1,6,2018-08-07 19:28:00
1420,110368,Pra Ram,2,12,2018-08-07 19:33:00
1421,110369,Grilled Salmon,1,22,2018-08-07 19:40:00
1422,110370,Yellow Curry,1,12,2018-08-07 19:36:00
1423,110371,Thai Streetfood Noodle,1,12,2018-08-07 19:12:00
1424,110372,Nam Kao Tod,1,12,2018-08-07 19:28:00
1425,110373,Nam Kao Tod,2,12,2018-08-07 19:03:00
1426,110374,Pad Ka Nar,1,12,2018-08-07 19:35:00
1427,110375,Pad Char,1,15,2018-08-07 19:43:00
1428,110376,Yum Nua,1,12,2018-08-07 19:22:00
1429,110377,Pad Char,1,15,2018-08-07 19:28:00
1430,110378,Thai Fried Rice,2,12,2018-08-07 19:49:00
1431,110379,Vegan Fresh Rolls,1,10,2018-08-07 19:55:00
1432,110380,Thai Beef Noodle Soup,1,12,2018-08-07 19:30:00
1433,110381,Red Curry,1,12,2018-08-07 19:18:00
1434,110382,Thai Beef Noodle Soup,1,12,2018-08-07 19:19:00
1435,110383,Won Ton Soup,1,12,2018-08-07 20:09:00
1436,110384,Yellow Curry,1,12,2018-08-07 20:01:00
1437,110385,Pad Prig Khing,1,12,2018-08-07 20:21:00
1438,110386,Pad Char,1,15,2018-08-07 20:34:00
1439,110387,Sticky Rice with Mango,1,6,2018-08-07 20:07:00
1440,110388,Sticky Rice with Mango,1,6,2018-08-07 20:55:00
1441,110388,Som Tum,1,12,2018-08-07 20:55:00
1442,110389,Grilled Salmon,1,22,2018-08-07 20:40:00
1443,110390,Pad Thai,1,12,2018-08-07 20:30:00
1444,110391,Pad Char,2,15,2018-08-07 20:10:00
1445,110392,Won Ton Soup,1,12,2018-08-07 20:44:00
1446,110393,Thai Fried Rice,1,12,2018-08-07 20:22:00
1447,110394,Thai Streetfood Noodle,1,12,2018-08-07 20:26:00
1448,110395,Sriracha Wings,1,10,2018-08-07 20:59:00
1449,110396,Sticky Rice with Mango,1,6,2018-08-07 20:38:00
1450,110397,Thai Beef Noodle Soup,1,12,2018-08-07 20:13:00
1451,110398,Green Curry,1,12,2018-08-07 20:18:00
1452,110399,Green Curry,1,12,2018-08-07 20:08:00
1453,110400,Pad Gra Tiem,1,15,2018-08-07 20:29:00
1454,110401,Thai Beef Noodle Soup,1,12,2018-08-07 20:51:00
1455,110402,Thai Fried Rice,1,12,2018-08-08 11:32:00
1456,110403,Tom Kha Gai,1,12,2018-08-08 11:30:00
1457,110404,Green Curry,1,12,2018-08-08 11:29:00
1458,110405,Thai Beef Noodle Soup,1,12,2018-08-08 11:18:00
1459,110406,Pad Thai,1,12,2018-08-08 11:27:00
1460,110407,Yellow Curry,1,12,2018-08-08 11:02:00
1461,110408,Pad Pak,1,12,2018-08-08 11:50:00
1462,110409,Grilled Salmon,1,22,2018-08-08 11:26:00
1463,110410,Pumpkin Curry,1,15,2018-08-08 11:32:00
1464,110411,Thai Beef Noodle Soup,1,12,2018-08-08 11:05:00
1465,110412,Pad Ma Keur,1,12,2018-08-08 11:16:00
1466,110413,MyThai Salad,1,12,2018-08-08 11:15:00
1467,110414,Sticky Rice with Mango,2,6,2018-08-08 11:46:00
1468,110415,Thai Fried Rice,1,12,2018-08-08 11:59:00
1469,110416,Pad Gra Tiem,1,15,2018-08-08 11:29:00
1470,110417,Yellow Curry,2,12,2018-08-08 11:45:00
1471,110418,Sticky Rice with Mango,1,6,2018-08-08 11:13:00
1472,110419,Thai Beef Noodle Soup,2,12,2018-08-08 11:03:00
1473,110420,Red Curry,1,12,2018-08-08 11:01:00
1474,110421,Pad Thai,1,12,2018-08-08 11:09:00
1475,110422,Pad Ka Nar,1,12,2018-08-08 12:26:00
1476,110423,Yellow Curry,2,12,2018-08-08 12:14:00
1477,110424,Thai Fried Rice,1,12,2018-08-08 12:10:00
1478,110425,Chicken Satay,1,10,2018-08-08 12:47:00
1479,110426,Green Curry,9,12,2018-08-08 12:22:00
1480,110427,Sticky Rice with Mango,1,6,2018-08-08 12:42:00
1481,110428,Thai Beef Noodle Soup,1,12,2018-08-08 12:13:00
1482,110429,Sticky Rice with Mango,1,6,2018-08-08 12:47:00
1483,110429,Yellow Curry,1,12,2018-08-08 12:47:00
1484,110430,Larb Gai,1,12,2018-08-08 12:29:00
1485,110431,Thai Fried Rice,1,12,2018-08-08 12:30:00
1486,110432,Pad Prig Khing,1,12,2018-08-08 12:27:00
1487,110433,Pad Thai,1,12,2018-08-08 12:07:00
1488,110434,Won Ton Soup,1,12,2018-08-08 12:04:00
1489,110435,Tom Yum Goong,1,15,2018-08-08 12:53:00
1490,110436,Yellow Curry,1,12,2018-08-08 12:52:00
1491,110437,Green Curry,1,12,2018-08-08 12:26:00
1492,110438,Sticky Rice with Mango,1,6,2018-08-08 12:06:00
1493,110439,Won Ton Soup,1,12,2018-08-08 12:03:00
1494,110440,Pad Gra Prow,1,15,2018-08-08 12:36:00
1495,110441,Thai Beef Noodle Soup,1,12,2018-08-08 12:07:00
1496,110442,Pad See Ew,1,12,2018-08-08 12:28:00
1497,110443,Yellow Curry,1,12,2018-08-08 12:56:00
1498,110444,Won Ton Soup,1,12,2018-08-08 13:06:00
1499,110445,Basil Fried Rice,1,12,2018-08-08 13:27:00
1500,110446,Sticky Rice with Mango,1,6,2018-08-08 13:13:00
1501,110446,Pad Gra Tiem,1,15,2018-08-08 13:13:00
1502,110447,Pad Kee Mao,1,12,2018-08-08 13:27:00
1503,110448,Red Curry,1,12,2018-08-08 13:45:00
1504,110449,Yellow Curry,1,12,2018-08-08 13:30:00
1505,110450,Sticky Rice with Mango,1,6,2018-08-08 13:42:00
1506,110450,Sriracha Wings,1,10,2018-08-08 13:42:00
1507,110451,Sticky Rice with Mango,2,6,2018-08-08 13:47:00
1508,110452,Grilled Salmon,1,22,2018-08-08 13:17:00
1509,110453,Larb Gai,1,12,2018-08-08 13:40:00
1510,110454,Larb Gai,1,12,2018-08-08 13:24:00
1511,110455,Thai Fried Rice,1,12,2018-08-08 13:11:00
1512,110456,Yum Nua,1,12,2018-08-08 13:10:00
1513,110457,Green Curry,2,12,2018-08-08 13:25:00
1514,110458,Sticky Rice with Mango,1,6,2018-08-08 13:46:00
1515,110458,Pad See Ew,1,12,2018-08-08 13:46:00
1516,110459,Sticky Rice with Mango,1,6,2018-08-08 13:00:00
1517,110459,Pad Thai,1,12,2018-08-08 13:00:00
1518,110460,Thai Fried Rice,1,12,2018-08-08 13:40:00
1519,110461,Green Curry,1,12,2018-08-08 13:32:00
1520,110462,Green Curry,1,12,2018-08-08 13:58:00
1521,110463,Thai Streetfood Noodle,1,12,2018-08-08 13:02:00
1522,110464,Green Curry,1,12,2018-08-08 13:21:00
1523,110465,Sticky Rice with Mango,1,6,2018-08-08 13:38:00
1524,110465,Vegan Fresh Rolls,1,10,2018-08-08 13:38:00
1525,110466,Grilled Salmon,1,22,2018-08-08 13:46:00
1526,110467,Chicken Satay,1,10,2018-08-08 13:28:00
1527,110468,Pad Thai,1,12,2018-08-08 13:08:00
1528,110469,Basil Fried Rice,1,12,2018-08-08 13:16:00
1529,110470,Green Curry,1,12,2018-08-08 14:29:00
1530,110471,Waterfall Mushroom and Tofu,1,12,2018-08-08 14:12:00
1531,110472,Thai Fried Rice,2,12,2018-08-08 14:35:00
1532,110473,Chicken Satay,1,10,2018-08-08 14:25:00
1533,110474,Basil Fried Rice,1,12,2018-08-08 14:50:00
1534,110475,Won Ton Soup,1,12,2018-08-08 14:20:00
1535,110476,Thai Beef Noodle Soup,1,12,2018-08-08 14:42:00
1536,110477,Pad Gra Tiem,1,15,2018-08-08 14:26:00
1537,110478,Pad Prig Khing,1,12,2018-08-08 14:44:00
1538,110479,Tom Yum Goong,1,15,2018-08-08 14:41:00
1539,110480,Red Curry,2,12,2018-08-08 14:58:00
1540,110481,Pad Gra Prow,1,15,2018-08-08 14:03:00
1541,110482,Green Curry,1,12,2018-08-08 14:44:00
1542,110483,Pad Thai,1,12,2018-08-08 14:17:00
1543,110484,Red Curry,1,12,2018-08-08 14:08:00
1544,110485,Grilled Salmon,1,22,2018-08-08 14:08:00
1545,110486,Sticky Rice with Mango,1,6,2018-08-08 14:44:00
1546,110486,Pumpkin Curry,1,15,2018-08-08 14:44:00
1547,110487,Pad Gra Tiem,1,15,2018-08-08 14:41:00
1548,110488,Pad Kee Mao,1,12,2018-08-08 17:48:00
1549,110489,Basil Fried Rice,1,12,2018-08-08 17:11:00
1550,110490,Won Ton Soup,1,12,2018-08-08 17:42:00
1551,110491,Pad See Ew,1,12,2018-08-08 17:08:00
1552,110492,Thai Fried Rice,1,12,2018-08-08 17:16:00
1553,110493,Sticky Rice with Mango,1,6,2018-08-08 17:34:00
1554,110493,Pad Thai,1,12,2018-08-08 17:34:00
1555,110494,Pad Kee Mao,1,12,2018-08-08 17:09:00
1556,110495,Pad Thai,1,12,2018-08-08 17:00:00
1557,110496,Thai Beef Noodle Soup,1,12,2018-08-08 17:38:00
1558,110497,Pad See Ew,1,12,2018-08-08 17:19:00
1559,110498,Won Ton Soup,1,12,2018-08-08 17:08:00
1560,110499,Pad See Ew,1,12,2018-08-08 17:09:00
1561,110500,Yellow Curry,1,12,2018-08-08 17:10:00
1562,110501,Green Curry,1,12,2018-08-08 17:42:00
1563,110502,Thai Beef Noodle Soup,1,12,2018-08-08 17:27:00
1564,110503,Thai Fried Rice,1,12,2018-08-08 17:09:00
1565,110504,Pad Gra Prow,1,15,2018-08-08 17:14:00
1566,110505,Green Curry,1,12,2018-08-08 17:48:00
1567,110506,Chicken Satay,2,10,2018-08-08 17:37:00
1568,110507,Sticky Rice with Mango,1,6,2018-08-08 17:35:00
1569,110507,Green Curry,1,12,2018-08-08 17:35:00
1570,110508,Grilled Salmon,1,22,2018-08-08 17:37:00
1571,110509,Pad Ma Keur,1,12,2018-08-08 17:14:00
1572,110510,Pad Ma Keur,1,12,2018-08-08 17:49:00
1573,110511,Vegan Fresh Rolls,1,10,2018-08-08 17:29:00
1574,110512,Won Ton Soup,1,12,2018-08-08 17:45:00
1575,110513,Pad Ka Nar,1,12,2018-08-08 17:26:00
1576,110514,Pad Thai,1,12,2018-08-08 17:12:00
1577,110515,Sriracha Wings,1,10,2018-08-08 17:19:00
1578,110516,Larb Gai,1,12,2018-08-08 18:49:00
1579,110517,Grilled Salmon,1,22,2018-08-08 18:11:00
1580,110518,Won Ton Soup,1,12,2018-08-08 18:20:00
1581,110519,Green Curry,2,12,2018-08-08 18:49:00
1582,110520,Pad Kee Mao,1,12,2018-08-08 18:34:00
1583,110521,Tom Kha Gai,1,12,2018-08-08 18:21:00
1584,110521,Grilled Salmon,1,22,2018-08-08 18:21:00
1585,110522,Pad Gra Tiem,1,15,2018-08-08 18:19:00
1586,110523,Thai Beef Noodle Soup,1,12,2018-08-08 18:45:00
1587,110524,Grilled Salmon,1,22,2018-08-08 18:47:00
1588,110525,Pad Thai,1,12,2018-08-08 18:04:00
1589,110526,Pad Gra Tiem,1,15,2018-08-08 18:50:00
1590,110527,Thai Beef Noodle Soup,1,12,2018-08-08 18:29:00
1591,110528,Thai Streetfood Noodle,1,12,2018-08-08 18:42:00
1592,110529,Sticky Rice with Mango,1,6,2018-08-08 18:19:00
1593,110529,Red Curry,1,12,2018-08-08 18:19:00
1594,110530,Pad Pak,1,12,2018-08-08 18:22:00
1595,110531,Sticky Rice with Mango,1,6,2018-08-08 18:31:00
1596,110531,Pumpkin Curry,1,15,2018-08-08 18:31:00
1597,110532,Pumpkin Curry,1,15,2018-08-08 18:07:00
1598,110533,Sticky Rice with Mango,1,6,2018-08-08 18:01:00
1599,110534,Sticky Rice with Mango,1,6,2018-08-08 18:52:00
1600,110534,Basil Fried Rice,1,12,2018-08-08 18:52:00
1601,110535,Pad Char,2,15,2018-08-08 18:22:00
1602,110536,Pad Char,1,15,2018-08-08 18:31:00
1603,110537,Pad Thai,1,12,2018-08-08 18:00:00
1604,110538,Pad Thai,1,12,2018-08-08 18:05:00
1605,110539,Pad Char,1,15,2018-08-08 18:17:00
1606,110540,Tom Yum Gai,1,12,2018-08-08 18:14:00
1607,110541,Thai Fried Rice,1,12,2018-08-08 19:16:00
1608,110542,Green Curry,1,12,2018-08-08 19:23:00
1609,110543,Pra Ram,1,12,2018-08-08 19:47:00
1610,110544,Pad See Ew,1,12,2018-08-08 19:39:00
1611,110545,Thai Beef Noodle Soup,1,12,2018-08-08 19:23:00
1612,110546,Thai Fried Rice,1,12,2018-08-08 19:47:00
1613,110547,MyThai Salad,2,12,2018-08-08 19:41:00
1614,110548,Pumpkin Curry,1,15,2018-08-08 19:55:00
1615,110549,Pra Ram,1,12,2018-08-08 19:43:00
1616,110550,Basil Fried Rice,1,12,2018-08-08 19:10:00
1617,110551,Red Curry,1,12,2018-08-08 19:52:00
1618,110552,Pad See Ew,1,12,2018-08-08 19:39:00
1619,110553,Red Curry,1,12,2018-08-08 19:31:00
1620,110554,Thai Beef Noodle Soup,1,12,2018-08-08 19:41:00
1621,110555,Red Curry,1,12,2018-08-08 19:25:00
1622,110556,Sriracha Wings,1,10,2018-08-08 19:42:00
1623,110557,Waterfall Mushroom and Tofu,1,12,2018-08-08 19:18:00
1624,110558,Thai Streetfood Noodle,1,12,2018-08-08 19:39:00
1625,110559,Pad Char,1,15,2018-08-08 19:37:00
1626,110560,Sticky Rice with Mango,2,6,2018-08-08 19:48:00
1627,110561,Yum Nua,1,12,2018-08-08 19:36:00
1628,110562,Pad Thai,1,12,2018-08-08 19:14:00
1629,110563,Red Curry,1,12,2018-08-08 19:40:00
1630,110564,Won Ton Soup,1,12,2018-08-08 19:55:00
1631,110565,Pad Gra Tiem,2,15,2018-08-08 19:49:00
1632,110566,Pad See Ew,1,12,2018-08-08 19:52:00
1633,110567,Tom Yum Gai,1,12,2018-08-08 19:38:00
1634,110568,Red Curry,1,12,2018-08-08 19:39:00
1635,110569,Chicken Satay,1,10,2018-08-08 20:41:00
1636,110570,Green Curry,1,12,2018-08-08 20:05:00
1637,110571,Yellow Curry,1,12,2018-08-08 20:33:00
1638,110572,Pad Kee Mao,1,12,2018-08-08 20:24:00
1639,110573,Yum Nua,1,12,2018-08-08 20:40:00
1640,110574,Pad Gra Prow,1,15,2018-08-08 20:20:00
1641,110575,Sticky Rice with Mango,1,6,2018-08-08 20:05:00
1642,110576,Thai Streetfood Noodle,1,12,2018-08-08 20:50:00
1643,110577,Thai Streetfood Noodle,1,12,2018-08-08 20:27:00
1644,110578,Tom Yum Goong,1,15,2018-08-08 20:24:00
1645,110579,Pad Prig Khing,1,12,2018-08-08 20:32:00
1646,110580,Tom Kha Gai,1,12,2018-08-08 20:29:00
1647,110581,Thai Beef Noodle Soup,1,12,2018-08-08 20:52:00
1648,110582,Won Ton Soup,1,12,2018-08-08 20:45:00
1649,110583,Pad Char,1,15,2018-08-08 20:26:00
1650,110584,Pad Ma Keur,1,12,2018-08-08 20:40:00
1651,110585,Thai Fried Rice,1,12,2018-08-08 20:44:00
1652,110586,Sticky Rice with Mango,1,6,2018-08-08 20:33:00
1653,110587,Yellow Curry,1,12,2018-08-08 20:45:00
1654,110588,Pumpkin Curry,1,15,2018-08-08 20:47:00
1655,110589,Won Ton Soup,1,12,2018-08-08 20:02:00
1656,110590,Pad Kee Mao,1,12,2018-08-08 20:57:00
1657,110591,Pad Char,1,15,2018-08-08 20:32:00
1658,110592,Waterfall Mushroom and Tofu,1,12,2018-08-08 20:29:00
1659,110593,Sticky Rice with Mango,1,6,2018-08-08 20:21:00
1660,110594,Thai Streetfood Noodle,1,12,2018-08-08 20:08:00
1661,110595,Tom Kha Gai,1,12,2018-08-08 20:20:00
1662,110596,Red Curry,1,12,2018-08-08 20:45:00
1663,110597,Won Ton Soup,1,12,2018-08-09 11:18:00
1664,110598,Pad Thai,1,12,2018-08-09 11:11:00
1665,110599,Pumpkin Curry,1,15,2018-08-09 11:00:00
1666,110600,Sticky Rice with Mango,1,6,2018-08-09 11:47:00
1667,110601,Pad Ka Nar,1,12,2018-08-09 11:47:00
1668,110602,Pumpkin Curry,1,15,2018-08-09 11:38:00
1669,110603,Pumpkin Curry,1,15,2018-08-09 11:03:00
1670,110604,Green Curry,1,12,2018-08-09 11:18:00
1671,110605,Pad Char,1,15,2018-08-09 11:26:00
1672,110606,Som Tum,3,12,2018-08-09 11:38:00
1673,110607,Tom Yum Gai,1,12,2018-08-09 11:38:00
1674,110608,Red Curry,1,12,2018-08-09 11:46:00
