,Order ID,Product,Quantity Ordered,Price Each,Order Date
963,72524,Chicken Satay,1,10,2018-01-06 18:25:00
964,72525,Thai Streetfood Noodle,1,12,2018-01-06 18:39:00
965,72526,Som Tum,1,12,2018-01-06 18:38:00
966,72527,Sriracha Wings,1,10,2018-01-06 18:38:00
967,72528,MyThai Salad,1,12,2018-01-06 18:10:00
968,72529,Pad Thai,1,12,2018-01-06 18:02:00
969,72530,Sriracha Wings,2,10,2018-01-06 18:07:00
970,72530,Pumpkin Curry,2,15,2018-01-06 18:07:00
971,72531,Red Curry,1,12,2018-01-06 18:50:00
972,72532,Larb Gai,1,12,2018-01-06 18:36:00
973,72533,Thai Beef Noodle Soup,1,12,2018-01-06 18:33:00
974,72534,Yellow Curry,1,12,2018-01-06 18:48:00
975,72535,Pad Char,1,15,2018-01-06 18:57:00
976,72536,Red Curry,1,12,2018-01-06 19:04:00
977,72537,Pad Gra Tiem,1,15,2018-01-06 19:15:00
978,72538,Pad Thai,1,12,2018-01-06 19:50:00
979,72539,Basil Fried Rice,1,12,2018-01-06 19:41:00
980,72540,Thai Fried Rice,1,12,2018-01-06 19:33:00
981,72541,Green Curry,1,12,2018-01-06 19:59:00
982,72542,Chicken Satay,1,10,2018-01-06 19:33:00
983,72543,MyThai Salad,1,12,2018-01-06 19:05:00
984,72544,Pad Gra Tiem,1,15,2018-01-06 19:10:00
985,72545,Yum Woonsen,1,13,2018-01-06 19:15:00
986,72546,Pad Thai,1,12,2018-01-06 19:52:00
987,72547,Yum Nua,1,12,2018-01-06 19:44:00
988,72548,Grilled Salmon,5,22,2018-01-06 19:28:00
989,72549,Vegan Fresh Rolls,1,10,2018-01-06 19:03:00
990,72549,Sticky Rice with Mango,1,6,2018-01-06 19:03:00
991,72550,Nam Kao Tod,1,12,2018-01-06 19:25:00
992,72551,Thai Fried Rice,1,12,2018-01-06 19:19:00
993,72552,Waterfall Mushroom and Tofu,1,12,2018-01-06 19:04:00
994,72553,Grilled Salmon,1,22,2018-01-06 19:57:00
995,72554,Red Curry,1,12,2018-01-06 19:33:00
996,72555,Pad See Ew,1,12,2018-01-06 19:00:00
997,72556,Larb Gai,1,12,2018-01-06 19:22:00
998,72557,Pad Thai,1,12,2018-01-06 19:30:00
999,72558,Pad Thai,1,12,2018-01-06 19:50:00
1000,72559,Pad Gra Tiem,1,15,2018-01-06 19:31:00
1001,72560,Grilled Salmon,1,22,2018-01-06 19:54:00
1002,72561,Thai Fried Rice,1,12,2018-01-06 19:29:00
1003,72562,Sticky Rice with Mango,1,6,2018-01-06 19:53:00
1004,72563,Yum Woonsen,1,13,2018-01-06 19:39:00
1005,72564,Yum Nua,1,12,2018-01-06 19:47:00
1006,72565,Thai Beef Noodle Soup,1,12,2018-01-06 19:10:00
1007,72566,Pad Gra Prow,1,15,2018-01-06 19:24:00
1008,72567,Sticky Rice with Mango,1,6,2018-01-06 19:43:00
1009,72567,Pad Thai,1,12,2018-01-06 19:43:00
1010,72568,Vegan Fresh Rolls,1,10,2018-01-06 19:14:00
1011,72569,Tom Yum Goong,1,15,2018-01-06 19:38:00
1012,72570,Thai Fried Rice,1,12,2018-01-06 19:51:00
1013,72571,Pad Gra Tiem,1,15,2018-01-06 19:19:00
1014,72572,Sriracha Wings,1,10,2018-01-06 19:40:00
1015,72573,Red Curry,1,12,2018-01-06 19:19:00
1016,72574,Pad See Ew,1,12,2018-01-06 20:24:00
1017,72575,Sticky Rice with Mango,1,6,2018-01-06 20:40:00
1018,72575,Pad Gra Prow,1,15,2018-01-06 20:40:00
1019,72576,Pad Kee Mao,1,12,2018-01-06 20:31:00
1020,72577,Thai Fried Rice,1,12,2018-01-06 20:20:00
1021,72578,Thai Streetfood Noodle,1,12,2018-01-06 20:45:00
1022,72579,Pad Gra Tiem,1,15,2018-01-06 20:28:00
1023,72580,Green Curry,1,12,2018-01-06 20:30:00
1024,72581,Red Curry,1,12,2018-01-06 20:55:00
1025,72582,Pad Prig Khing,1,12,2018-01-06 20:41:00
1026,72583,Yellow Curry,1,12,2018-01-06 20:58:00
1027,72584,Pumpkin Curry,1,15,2018-01-06 20:19:00
1028,72585,Pad Char,1,15,2018-01-06 20:25:00
1029,72586,Thai Streetfood Noodle,1,12,2018-01-06 20:53:00
1030,72587,Green Curry,1,12,2018-01-06 20:39:00
1031,72588,Chicken Satay,1,10,2018-01-06 20:12:00
1032,72589,Pad Gra Tiem,1,15,2018-01-06 20:09:00
1033,72590,Pad Thai,1,12,2018-01-06 20:45:00
1034,72591,Pad Kee Mao,1,12,2018-01-06 20:26:00
1035,72592,Sticky Rice with Mango,1,6,2018-01-06 20:07:00
1036,72592,Pad Thai,1,12,2018-01-06 20:07:00
1037,72593,Sticky Rice with Mango,1,6,2018-01-06 20:10:00
1038,72593,Sriracha Wings,1,10,2018-01-06 20:10:00
1039,72594,Yellow Curry,1,12,2018-01-06 20:08:00
1040,72595,Thai Beef Noodle Soup,1,12,2018-01-06 20:13:00
1041,72596,Won Ton Soup,1,12,2018-01-06 20:24:00
1042,72597,Yellow Curry,1,12,2018-01-06 20:05:00
1043,72598,MyThai Salad,1,12,2018-01-06 20:01:00
1044,72599,Sticky Rice with Mango,1,6,2018-01-06 20:58:00
1045,72599,Won Ton Soup,1,12,2018-01-06 20:58:00
1046,72600,Green Curry,1,12,2018-01-06 20:05:00
1047,72601,Vegan Fresh Rolls,1,10,2018-01-07 12:29:00
1048,72602,Waterfall Mushroom and Tofu,1,12,2018-01-07 12:50:00
1049,72603,Pad Thai,1,12,2018-01-07 12:06:00
1050,72604,Yellow Curry,1,12,2018-01-07 12:21:00
1051,72605,Pad Prig Khing,1,12,2018-01-07 12:41:00
1052,72606,Pad Thai,1,12,2018-01-07 12:19:00
1053,72607,Pad Thai,1,12,2018-01-07 12:03:00
1054,72608,Yellow Curry,1,12,2018-01-07 12:22:00
1055,72609,Sticky Rice with Mango,1,6,2018-01-07 12:34:00
1056,72610,Pad Ka Nar,1,12,2018-01-07 12:31:00
1057,72611,Chicken Satay,1,10,2018-01-07 12:30:00
1058,72612,Green Curry,1,12,2018-01-07 12:03:00
1059,72613,Basil Fried Rice,1,12,2018-01-07 12:03:00
1060,72614,Waterfall Mushroom and Tofu,1,12,2018-01-07 12:16:00
1061,72615,Sticky Rice with Mango,2,6,2018-01-07 12:20:00
1062,72616,Sriracha Wings,1,10,2018-01-07 12:11:00
1063,72617,Sticky Rice with Mango,1,6,2018-01-07 12:51:00
1064,72618,Sticky Rice with Mango,1,6,2018-01-07 12:24:00
1065,72619,Basil Fried Rice,1,12,2018-01-07 12:22:00
1066,72620,Yellow Curry,1,12,2018-01-07 12:35:00
1067,72621,Pad Gra Tiem,1,15,2018-01-07 12:47:00
1068,72622,Pad Ka Nar,1,12,2018-01-07 12:47:00
1069,72623,Pad Prig Khing,1,12,2018-01-07 12:06:00
1070,72624,Sticky Rice with Mango,1,6,2018-01-07 12:11:00
1071,72625,Pad Thai,1,12,2018-01-07 12:28:00
1072,72626,MyThai Salad,1,12,2018-01-07 12:14:00
1073,72627,Pad Gra Tiem,1,15,2018-01-07 12:32:00
1074,72628,Chicken Satay,1,10,2018-01-07 12:08:00
1075,72629,Sticky Rice with Mango,1,6,2018-01-07 12:57:00
1076,72630,MyThai Salad,1,12,2018-01-07 13:08:00
1077,72631,Thai Beef Noodle Soup,1,12,2018-01-07 13:51:00
1078,72632,Vegan Fresh Rolls,1,10,2018-01-07 13:31:00
1079,72633,Thai Fried Rice,2,12,2018-01-07 13:24:00
1080,72634,Tom Yum Goong,1,15,2018-01-07 13:47:00
1081,72635,Red Curry,1,12,2018-01-07 13:54:00
1082,72636,Pad Thai,1,12,2018-01-07 13:25:00
1083,72637,Tom Yum Gai,2,12,2018-01-07 13:13:00
1084,72638,Thai Streetfood Noodle,1,12,2018-01-07 13:13:00
1085,72639,Green Curry,1,12,2018-01-07 13:59:00
1086,72640,Yum Woonsen,1,13,2018-01-07 13:29:00
1087,72641,Tom Yum Goong,1,15,2018-01-07 13:00:00
1088,72642,Thai Fried Rice,1,12,2018-01-07 13:56:00
1089,72643,Yellow Curry,1,12,2018-01-07 13:43:00
1090,72644,Red Curry,2,12,2018-01-07 13:45:00
1091,72645,Yum Woonsen,1,13,2018-01-07 13:20:00
1092,72646,Green Curry,1,12,2018-01-07 13:50:00
1093,72647,Green Curry,1,12,2018-01-07 13:32:00
1094,72648,Chicken Satay,1,10,2018-01-07 13:17:00
1095,72649,Sticky Rice with Mango,1,6,2018-01-07 13:16:00
1096,72650,Thai Streetfood Noodle,1,12,2018-01-07 13:53:00
1097,72651,Tom Yum Gai,1,12,2018-01-07 13:39:00
1098,72652,Sticky Rice with Mango,1,6,2018-01-07 13:32:00
1099,72653,Pad Kee Mao,1,12,2018-01-07 13:05:00
1100,72654,Pad See Ew,1,12,2018-01-07 13:36:00
1101,72655,Pad Ka Nar,1,12,2018-01-07 13:08:00
1102,72656,Pad Char,1,15,2018-01-07 13:21:00
1103,72657,Thai Fried Rice,1,12,2018-01-07 13:33:00
1104,72658,Sticky Rice with Mango,1,6,2018-01-07 13:27:00
1105,72659,Yellow Curry,1,12,2018-01-07 13:28:00
1106,72660,Basil Fried Rice,1,12,2018-01-07 13:57:00
1107,72661,Sticky Rice with Mango,1,6,2018-01-07 13:34:00
1108,72661,Pad Thai,1,12,2018-01-07 13:34:00
1109,72662,Pad Char,1,15,2018-01-07 13:44:00
1110,72663,Pad Gra Prow,1,15,2018-01-07 13:33:00
1111,72664,Pumpkin Curry,1,15,2018-01-07 13:27:00
1112,72665,Red Curry,1,12,2018-01-07 13:33:00
1113,72666,Pad Gra Prow,1,15,2018-01-07 14:04:00
1114,72667,Vegan Fresh Rolls,1,10,2018-01-07 14:33:00
1115,72668,Nam Kao Tod,1,12,2018-01-07 14:48:00
1116,72669,Pad Char,1,15,2018-01-07 14:23:00
1117,72670,Chicken Satay,1,10,2018-01-07 14:34:00
1118,72671,Sticky Rice with Mango,1,6,2018-01-07 14:28:00
1119,72671,Thai Beef Noodle Soup,1,12,2018-01-07 14:28:00
1120,72672,Green Curry,1,12,2018-01-07 14:32:00
1121,72673,Sticky Rice with Mango,1,6,2018-01-07 14:17:00
1122,72674,Thai Beef Noodle Soup,1,12,2018-01-07 14:55:00
1123,72675,Pad Char,1,15,2018-01-07 14:47:00
1124,72676,Thai Beef Noodle Soup,1,12,2018-01-07 14:09:00
1125,72677,Grilled Salmon,1,22,2018-01-07 14:28:00
1126,72678,Vegan Fresh Rolls,1,10,2018-01-07 14:35:00
1127,72679,Tom Yum Goong,1,15,2018-01-07 14:29:00
1128,72680,Pad See Ew,1,12,2018-01-07 14:51:00
1129,72681,Tom Kha Gai,2,12,2018-01-07 14:55:00
1130,72682,Pad Thai,1,12,2018-01-07 14:20:00
1131,72683,Waterfall Mushroom and Tofu,1,12,2018-01-07 14:48:00
1132,72684,Won Ton Soup,1,12,2018-01-07 14:40:00
1133,72685,Sticky Rice with Mango,1,6,2018-01-07 14:57:00
1134,72685,Pad See Ew,1,12,2018-01-07 14:57:00
1135,72686,Thai Fried Rice,1,12,2018-01-07 14:11:00
1136,72687,Thai Beef Noodle Soup,1,12,2018-01-07 14:12:00
1137,72688,Pad Kee Mao,5,12,2018-01-07 14:43:00
1138,72689,Chicken Satay,1,10,2018-01-07 14:15:00
1139,72690,Pad Thai,1,12,2018-01-07 14:20:00
1140,72691,Sticky Rice with Mango,1,6,2018-01-07 14:53:00
1141,72691,Tom Yum Goong,1,15,2018-01-07 14:53:00
1142,72692,Thai Beef Noodle Soup,1,12,2018-01-07 14:07:00
1143,72693,Pad Thai,1,12,2018-01-07 14:14:00
1144,72694,Chicken Satay,1,10,2018-01-07 14:29:00
1145,72695,Red Curry,1,12,2018-01-07 14:04:00
1146,72696,Pad See Ew,1,12,2018-01-07 14:00:00
1147,72697,Larb Gai,1,12,2018-01-07 14:41:00
1148,72698,Pad Kee Mao,1,12,2018-01-07 14:38:00
1149,72699,Waterfall Mushroom and Tofu,1,12,2018-01-07 14:41:00
1150,72700,Yellow Curry,1,12,2018-01-07 14:48:00
1151,72701,Green Curry,1,12,2018-01-07 14:58:00
1152,72702,Green Curry,1,12,2018-01-07 15:23:00
1153,72703,Thai Streetfood Noodle,1,12,2018-01-07 15:05:00
1154,72704,Pad Ma Keur,1,12,2018-01-07 15:17:00
1155,72705,Grilled Salmon,1,22,2018-01-07 15:07:00
1156,72706,Pad Thai,1,12,2018-01-07 15:29:00
1157,72707,Red Curry,1,12,2018-01-07 15:14:00
1158,72708,Sticky Rice with Mango,1,6,2018-01-07 15:04:00
1159,72708,Pad Thai,1,12,2018-01-07 15:04:00
1160,72709,Sriracha Wings,1,10,2018-01-07 15:45:00
1161,72710,Grilled Salmon,1,22,2018-01-07 15:20:00
1162,72711,Thai Beef Noodle Soup,1,12,2018-01-07 15:41:00
1163,72712,Tom Yum Gai,1,12,2018-01-07 15:12:00
1164,72713,Pad Gra Prow,1,15,2018-01-07 15:11:00
1165,72714,Thai Streetfood Noodle,1,12,2018-01-07 15:54:00
1166,72715,Pad Gra Tiem,1,15,2018-01-07 15:24:00
1167,72716,Thai Fried Rice,1,12,2018-01-07 15:20:00
1168,72717,Vegan Fresh Rolls,1,10,2018-01-07 15:54:00
1169,72718,Grilled Salmon,1,22,2018-01-07 15:13:00
1170,72719,Pad Gra Tiem,2,15,2018-01-07 15:06:00
1171,72720,Won Ton Soup,1,12,2018-01-07 15:14:00
1172,72721,Yellow Curry,1,12,2018-01-07 15:31:00
1173,72722,Yellow Curry,2,12,2018-01-07 15:58:00
1174,72723,Pad Gra Prow,1,15,2018-01-07 15:51:00
1175,72724,Won Ton Soup,1,12,2018-01-07 15:14:00
1176,72725,Thai Fried Rice,1,12,2018-01-07 15:49:00
1177,72726,Won Ton Soup,1,12,2018-01-07 15:21:00
1178,72727,Pumpkin Curry,1,15,2018-01-07 17:19:00
1179,72728,Pad Gra Tiem,1,15,2018-01-07 17:00:00
1180,72729,Thai Fried Rice,1,12,2018-01-07 17:20:00
1181,72730,Red Curry,8,12,2018-01-07 17:59:00
1182,72731,Yellow Curry,1,12,2018-01-07 17:11:00
1183,72732,Pad Thai,1,12,2018-01-07 17:52:00
1184,72733,Sriracha Wings,1,10,2018-01-07 17:23:00
1185,72734,Sticky Rice with Mango,1,6,2018-01-07 17:00:00
1186,72734,Sticky Rice with Mango,1,6,2018-01-07 17:00:00
1187,72735,Sticky Rice with Mango,1,6,2018-01-07 17:41:00
1188,72736,MyThai Salad,1,12,2018-01-07 17:39:00
1189,72737,Pad Gra Tiem,1,15,2018-01-07 17:04:00
1190,72738,Pad Thai,1,12,2018-01-07 17:11:00
1191,72739,Grilled Salmon,1,22,2018-01-07 17:15:00
1192,72740,Basil Fried Rice,1,12,2018-01-07 17:38:00
1193,72741,Grilled Salmon,1,22,2018-01-07 17:53:00
1194,72742,Pumpkin Curry,1,15,2018-01-07 17:17:00
1195,72743,Thai Streetfood Noodle,1,12,2018-01-07 17:10:00
1196,72744,Larb Gai,1,12,2018-01-07 17:43:00
1197,72745,Nam Kao Tod,1,12,2018-01-07 17:11:00
1198,72746,Thai Streetfood Noodle,1,12,2018-01-07 17:58:00
1199,72747,Waterfall Mushroom and Tofu,1,12,2018-01-07 17:05:00
1200,72748,Pra Ram,1,12,2018-01-07 17:36:00
1201,72749,Pad Pak,1,12,2018-01-07 17:58:00
1202,72750,Pad Kee Mao,1,12,2018-01-07 17:19:00
1203,72751,Sticky Rice with Mango,1,6,2018-01-07 17:36:00
1204,72751,Pad Gra Prow,1,15,2018-01-07 17:36:00
1205,72752,Sticky Rice with Mango,1,6,2018-01-07 17:30:00
1206,72752,Pad Gra Tiem,1,15,2018-01-07 17:30:00
1207,72753,Waterfall Mushroom and Tofu,1,12,2018-01-07 18:57:00
1208,72754,Red Curry,1,12,2018-01-07 18:08:00
1209,72755,Pad Kee Mao,1,12,2018-01-07 18:45:00
1210,72756,Pad See Ew,1,12,2018-01-07 18:56:00
1211,72757,Red Curry,1,12,2018-01-07 18:25:00
1212,72758,Som Tum,1,12,2018-01-07 18:31:00
1213,72759,Pad Char,1,15,2018-01-07 18:35:00
1214,72760,Pad Kee Mao,1,12,2018-01-07 18:48:00
1215,72761,Pad See Ew,1,12,2018-01-07 18:41:00
1216,72762,Pad See Ew,1,12,2018-01-07 18:55:00
1217,72763,Pad See Ew,1,12,2018-01-07 18:42:00
1218,72764,Thai Streetfood Noodle,1,12,2018-01-07 18:13:00
1219,72765,Green Curry,1,12,2018-01-07 18:58:00
1220,72766,Pad Thai,1,12,2018-01-07 18:54:00
1221,72767,Thai Fried Rice,1,12,2018-01-07 18:16:00
1222,72768,Thai Streetfood Noodle,1,12,2018-01-07 18:42:00
1223,72769,Pad Thai,1,12,2018-01-07 18:09:00
1224,72770,Sticky Rice with Mango,1,6,2018-01-07 18:37:00
1225,72770,Pumpkin Curry,1,15,2018-01-07 18:37:00
1226,72771,Pumpkin Curry,1,15,2018-01-07 18:48:00
1227,72772,Pra Ram,1,12,2018-01-07 18:13:00
1228,72773,Grilled Salmon,1,22,2018-01-07 18:06:00
1229,72774,Green Curry,1,12,2018-01-07 18:34:00
1230,72775,Sriracha Wings,1,10,2018-01-07 19:34:00
1231,72776,Won Ton Soup,1,12,2018-01-07 19:30:00
1232,72777,Tom Yum Gai,1,12,2018-01-07 19:44:00
1233,72778,Pad Pak,1,12,2018-01-07 19:41:00
1234,72779,Vegan Fresh Rolls,1,10,2018-01-07 19:05:00
1235,72780,Thai Streetfood Noodle,1,12,2018-01-07 19:41:00
1236,72781,Pad Thai,1,12,2018-01-07 19:30:00
1237,72782,Vegan Fresh Rolls,1,10,2018-01-07 19:19:00
1238,72783,Tom Yum Gai,1,12,2018-01-07 19:08:00
1239,72784,Pad Char,1,15,2018-01-07 19:28:00
1240,72785,Thai Fried Rice,2,12,2018-01-07 19:35:00
1241,72786,Sticky Rice with Mango,1,6,2018-01-07 19:43:00
1242,72787,Grilled Salmon,1,22,2018-01-07 19:26:00
1243,72788,Thai Streetfood Noodle,1,12,2018-01-07 19:51:00
1244,72789,Pad Gra Prow,1,15,2018-01-07 19:12:00
1245,72790,Vegan Fresh Rolls,1,10,2018-01-07 19:48:00
1246,72791,Green Curry,1,12,2018-01-07 19:59:00
1247,72792,Thai Fried Rice,1,12,2018-01-07 19:39:00
1248,72793,Sticky Rice with Mango,1,6,2018-01-07 19:24:00
1249,72793,Pad See Ew,1,12,2018-01-07 19:24:00
1250,72794,Pad See Ew,1,12,2018-01-07 19:38:00
1251,72795,Thai Fried Rice,1,12,2018-01-07 19:56:00
1252,72796,Grilled Salmon,1,22,2018-01-07 19:18:00
1253,72797,Yum Woonsen,1,13,2018-01-07 19:28:00
1254,72798,Yellow Curry,1,12,2018-01-07 19:54:00
1255,72799,Pad Thai,1,12,2018-01-07 19:49:00
1256,72800,Pad Char,1,15,2018-01-07 19:24:00
1257,72801,Thai Streetfood Noodle,1,12,2018-01-07 19:25:00
1258,72802,Grilled Salmon,1,22,2018-01-07 20:03:00
1259,72803,Pad See Ew,1,12,2018-01-07 20:22:00
1260,72804,Pad Thai,1,12,2018-01-07 20:49:00
1261,72805,Sticky Rice with Mango,1,6,2018-01-07 20:52:00
1262,72806,Yellow Curry,1,12,2018-01-07 20:45:00
1263,72807,Pad Char,1,15,2018-01-07 20:28:00
1264,72808,Thai Streetfood Noodle,1,12,2018-01-07 20:36:00
1265,72809,Waterfall Mushroom and Tofu,1,12,2018-01-07 20:26:00
1266,72810,Pad Gra Prow,1,15,2018-01-07 20:04:00
1267,72811,Sticky Rice with Mango,1,6,2018-01-07 20:45:00
1268,72812,Pumpkin Curry,1,15,2018-01-07 20:22:00
1269,72813,Pad Thai,2,12,2018-01-07 20:11:00
1270,72814,Grilled Salmon,1,22,2018-01-07 20:39:00
1271,72815,Yellow Curry,1,12,2018-01-07 20:47:00
1272,72816,Sticky Rice with Mango,1,6,2018-01-07 20:18:00
1273,72817,Tom Yum Goong,1,15,2018-01-07 20:14:00
1274,72818,Pad Thai,1,12,2018-01-07 20:24:00
1275,72819,Yellow Curry,1,12,2018-01-07 20:12:00
1276,72820,Red Curry,1,12,2018-01-09 11:11:00
1277,72821,Pumpkin Curry,1,15,2018-01-09 11:00:00
1278,72822,Tom Yum Goong,1,15,2018-01-09 11:11:00
1279,72823,Thai Streetfood Noodle,2,12,2018-01-09 11:44:00
1280,72824,Grilled Salmon,1,22,2018-01-09 11:57:00
1281,72825,Green Curry,1,12,2018-01-09 11:08:00
1282,72826,Sticky Rice with Mango,1,6,2018-01-09 11:28:00
1283,72827,Vegan Fresh Rolls,1,10,2018-01-09 11:52:00
1284,72828,Thai Fried Rice,1,12,2018-01-09 11:00:00
1285,72829,Pad Thai,2,12,2018-01-09 11:04:00
1286,72830,Thai Fried Rice,1,12,2018-01-09 11:27:00
1287,72831,Pad Thai,1,12,2018-01-09 11:07:00
1288,72832,Thai Streetfood Noodle,1,12,2018-01-09 11:07:00
1289,72833,Pad See Ew,1,12,2018-01-09 11:28:00
1290,72834,Red Curry,1,12,2018-01-09 11:34:00
1291,72835,Green Curry,1,12,2018-01-09 11:55:00
1292,72836,Yellow Curry,1,12,2018-01-09 11:20:00
1293,72837,Yum Woonsen,1,13,2018-01-09 11:21:00
1294,72838,Won Ton Soup,1,12,2018-01-09 12:51:00
1295,72839,Thai Beef Noodle Soup,1,12,2018-01-09 12:12:00
1296,72840,Green Curry,1,12,2018-01-09 12:12:00
1297,72841,Red Curry,1,12,2018-01-09 12:24:00
1298,72842,Pad Ka Nar,1,12,2018-01-09 12:20:00
1299,72843,Yellow Curry,1,12,2018-01-09 12:44:00
1300,72844,Sticky Rice with Mango,1,6,2018-01-09 12:44:00
1301,72845,Grilled Salmon,1,22,2018-01-09 12:24:00
1302,72846,Pad See Ew,1,12,2018-01-09 12:26:00
1303,72847,Tom Yum Goong,1,15,2018-01-09 12:08:00
1304,72848,Larb Gai,1,12,2018-01-09 12:00:00
1305,72849,Green Curry,1,12,2018-01-09 12:44:00
1306,72850,Won Ton Soup,1,12,2018-01-09 12:58:00
1307,72851,Pad Gra Tiem,1,15,2018-01-09 12:30:00
1308,72852,Larb Gai,1,12,2018-01-09 12:57:00
1309,72853,Vegan Fresh Rolls,1,10,2018-01-09 12:47:00
1310,72854,Thai Beef Noodle Soup,1,12,2018-01-09 12:13:00
1311,72855,Vegan Fresh Rolls,1,10,2018-01-09 12:24:00
1312,72856,Sriracha Wings,1,10,2018-01-09 12:27:00
1313,72857,Won Ton Soup,1,12,2018-01-09 12:27:00
1314,72858,Sticky Rice with Mango,1,6,2018-01-09 12:59:00
1315,72858,Sticky Rice with Mango,1,6,2018-01-09 12:59:00
1316,72859,Chicken Satay,2,10,2018-01-09 12:25:00
1317,72860,Grilled Salmon,1,22,2018-01-09 13:54:00
1318,72861,Pad Gra Prow,1,15,2018-01-09 13:20:00
1319,72862,Pad Ma Keur,1,12,2018-01-09 13:42:00
1320,72863,Pra Ram,1,12,2018-01-09 13:51:00
1321,72864,Pad See Ew,1,12,2018-01-09 13:53:00
1322,72865,Yellow Curry,1,12,2018-01-09 13:44:00
1323,72866,Pad Thai,2,12,2018-01-09 13:04:00
1324,72867,Vegan Fresh Rolls,1,10,2018-01-09 13:29:00
1325,72868,Basil Fried Rice,1,12,2018-01-09 13:31:00
1326,72869,Pad Kee Mao,1,12,2018-01-09 13:53:00
1327,72870,Red Curry,1,12,2018-01-09 13:10:00
1328,72871,Pad Gra Prow,1,15,2018-01-09 13:20:00
1329,72872,Pad Ka Nar,1,12,2018-01-09 13:34:00
1330,72873,Sticky Rice with Mango,1,6,2018-01-09 13:06:00
1331,72873,Pad Thai,1,12,2018-01-09 13:06:00
1332,72874,Pad Gra Prow,1,15,2018-01-09 13:10:00
1333,72875,Red Curry,1,12,2018-01-09 13:49:00
1334,72876,Won Ton Soup,1,12,2018-01-09 13:26:00
1335,72877,Red Curry,1,12,2018-01-09 13:07:00
1336,72878,Thai Streetfood Noodle,1,12,2018-01-09 13:48:00
1337,72879,Pad See Ew,1,12,2018-01-09 13:25:00
1338,72880,Nam Kao Tod,1,12,2018-01-09 13:09:00
1339,72881,Thai Fried Rice,1,12,2018-01-09 13:29:00
1340,72882,Tom Kha Gai,1,12,2018-01-09 13:54:00
1341,72883,Sticky Rice with Mango,1,6,2018-01-09 13:55:00
1342,72883,Pad See Ew,1,12,2018-01-09 13:55:00
1343,72884,Won Ton Soup,1,12,2018-01-09 13:31:00
1344,72885,Thai Streetfood Noodle,1,12,2018-01-09 13:24:00
1345,72886,Sticky Rice with Mango,1,6,2018-01-09 13:07:00
1346,72887,Thai Streetfood Noodle,1,12,2018-01-09 13:45:00
1347,72888,Red Curry,1,12,2018-01-09 14:12:00
1348,72889,Red Curry,1,12,2018-01-09 14:19:00
1349,72890,Pad Thai,1,12,2018-01-09 14:57:00
1350,72891,Chicken Satay,1,10,2018-01-09 14:34:00
1351,72892,Red Curry,2,12,2018-01-09 14:50:00
1352,72893,Pad Kee Mao,1,12,2018-01-09 14:44:00
1353,72894,Pad Gra Prow,1,15,2018-01-09 14:19:00
1354,72895,Grilled Salmon,1,22,2018-01-09 14:35:00
1355,72896,Grilled Salmon,1,22,2018-01-09 14:59:00
1356,72897,Sriracha Wings,3,10,2018-01-09 14:48:00
1357,72898,Sticky Rice with Mango,1,6,2018-01-09 14:55:00
1358,72899,Grilled Salmon,1,22,2018-01-09 14:56:00
1359,72900,Thai Beef Noodle Soup,1,12,2018-01-09 14:42:00
1360,72901,Som Tum,1,12,2018-01-09 14:06:00
1361,72902,Won Ton Soup,1,12,2018-01-09 14:00:00
1362,72903,Basil Fried Rice,1,12,2018-01-09 14:28:00
1363,72904,Pad Prig Khing,1,12,2018-01-09 14:44:00
1364,72905,Pad Gra Tiem,1,15,2018-01-09 14:37:00
1365,72906,Pad Gra Prow,1,15,2018-01-09 14:20:00
1366,72907,Thai Streetfood Noodle,2,12,2018-01-09 17:17:00
1367,72908,Thai Beef Noodle Soup,1,12,2018-01-09 17:59:00
1368,72909,Pad Ma Keur,1,12,2018-01-09 17:41:00
1369,72910,Yellow Curry,1,12,2018-01-09 17:28:00
1370,72911,Green Curry,1,12,2018-01-09 17:14:00
1371,72912,Yum Woonsen,1,13,2018-01-09 17:22:00
1372,72913,Pad Thai,5,12,2018-01-09 17:31:00
1373,72914,Won Ton Soup,1,12,2018-01-09 17:56:00
1374,72915,Red Curry,1,12,2018-01-09 17:01:00
1375,72916,Pad Prig Khing,2,12,2018-01-09 17:04:00
1376,72917,Red Curry,1,12,2018-01-09 17:49:00
1377,72918,Pad Kee Mao,1,12,2018-01-09 17:05:00
1378,72919,Thai Streetfood Noodle,1,12,2018-01-09 17:30:00
1379,72920,Pumpkin Curry,1,15,2018-01-09 17:43:00
1380,72921,Pad Gra Tiem,1,15,2018-01-09 17:58:00
1381,72922,Pad Gra Tiem,1,15,2018-01-09 17:50:00
1382,72923,Won Ton Soup,1,12,2018-01-09 17:25:00
1383,72924,Sticky Rice with Mango,1,6,2018-01-09 17:24:00
1384,72925,Nam Kao Tod,1,12,2018-01-09 18:22:00
1385,72926,Pad Ka Nar,1,12,2018-01-09 18:18:00
1386,72927,Sticky Rice with Mango,2,6,2018-01-09 18:37:00
1387,72927,Red Curry,2,12,2018-01-09 18:37:00
1388,72928,Tom Yum Gai,1,12,2018-01-09 18:20:00
1389,72929,Pad Kee Mao,1,12,2018-01-09 18:05:00
1390,72930,Pad Gra Prow,1,15,2018-01-09 18:18:00
1391,72931,Won Ton Soup,1,12,2018-01-09 18:05:00
1392,72932,Green Curry,1,12,2018-01-09 18:19:00
1393,72933,Sticky Rice with Mango,1,6,2018-01-09 18:01:00
