,Order ID,Product,Quantity Ordered,Price Each,Order Date
1303,48123,Waterfall Mushroom and Tofu,1,12,2017-09-08 13:07:00
1304,48124,Larb Gai,1,12,2017-09-08 13:05:00
1305,48125,Sticky Rice with Mango,1,6,2017-09-08 13:53:00
1306,48125,Pad Char,1,15,2017-09-08 13:53:00
1307,48126,Larb Gai,1,12,2017-09-08 13:28:00
1308,48127,Basil Fried Rice,1,12,2017-09-08 13:58:00
1309,48128,Pad Char,1,15,2017-09-08 13:35:00
1310,48129,Tom Yum Goong,1,15,2017-09-08 13:27:00
1311,48130,Thai Streetfood Noodle,1,12,2017-09-08 13:40:00
1312,48131,Green Curry,2,12,2017-09-08 13:09:00
1313,48132,Red Curry,1,12,2017-09-08 14:33:00
1314,48133,Basil Fried Rice,1,12,2017-09-08 14:19:00
1315,48134,MyThai Salad,1,12,2017-09-08 14:39:00
1316,48135,MyThai Salad,1,12,2017-09-08 14:39:00
1317,48136,Pad Char,1,15,2017-09-08 14:41:00
1318,48137,Green Curry,1,12,2017-09-08 14:25:00
1319,48138,Basil Fried Rice,1,12,2017-09-08 14:37:00
1320,48139,Thai Streetfood Noodle,1,12,2017-09-08 14:48:00
1321,48140,Yellow Curry,1,12,2017-09-08 14:47:00
1322,48141,Pad See Ew,1,12,2017-09-08 14:53:00
1323,48142,Green Curry,2,12,2017-09-08 14:57:00
1324,48143,Vegan Fresh Rolls,1,10,2017-09-08 14:09:00
1325,48144,Pad Char,2,15,2017-09-08 14:48:00
1326,48145,Red Curry,1,12,2017-09-08 14:59:00
1327,48146,Pad Char,2,15,2017-09-08 14:05:00
1328,48147,Pad Gra Tiem,1,15,2017-09-08 14:51:00
1329,48148,Thai Beef Noodle Soup,1,12,2017-09-08 14:20:00
1330,48149,Grilled Salmon,1,22,2017-09-08 14:48:00
1331,48150,Pad Thai,1,12,2017-09-08 14:44:00
1332,48151,Red Curry,1,12,2017-09-08 17:50:00
1333,48152,Pad Kee Mao,1,12,2017-09-08 17:21:00
1334,48153,Pumpkin Curry,1,15,2017-09-08 17:28:00
1335,48154,Won Ton Soup,1,12,2017-09-08 17:47:00
1336,48155,Green Curry,1,12,2017-09-08 17:46:00
1337,48156,Thai Beef Noodle Soup,1,12,2017-09-08 17:10:00
1338,48157,Pad Char,1,15,2017-09-08 17:48:00
1339,48158,Pad Kee Mao,1,12,2017-09-08 17:44:00
1340,48159,Nam Kao Tod,1,12,2017-09-08 17:34:00
1341,48160,Grilled Salmon,1,22,2017-09-08 17:04:00
1342,48161,Green Curry,1,12,2017-09-08 17:38:00
1343,48162,Yum Woonsen,1,13,2017-09-08 17:49:00
1344,48163,MyThai Salad,1,12,2017-09-08 17:15:00
1345,48164,Waterfall Mushroom and Tofu,1,12,2017-09-08 17:12:00
1346,48165,Thai Fried Rice,1,12,2017-09-08 17:37:00
1347,48166,Tom Kha Gai,1,12,2017-09-08 17:01:00
1348,48167,Yellow Curry,1,12,2017-09-08 17:53:00
1349,48168,Sticky Rice with Mango,1,6,2017-09-08 17:12:00
1350,48169,Pad Gra Prow,1,15,2017-09-08 17:39:00
1351,48170,Pad See Ew,1,12,2017-09-08 17:59:00
1352,48171,Pad Kee Mao,9,12,2017-09-08 17:11:00
1353,48172,Larb Gai,1,12,2017-09-08 17:57:00
1354,48173,Thai Streetfood Noodle,1,12,2017-09-08 17:00:00
1355,48174,Red Curry,1,12,2017-09-08 17:08:00
1356,48175,Green Curry,1,12,2017-09-08 17:37:00
1357,48176,Pad Thai,1,12,2017-09-08 17:31:00
1358,48177,Green Curry,1,12,2017-09-08 17:46:00
1359,48178,Basil Fried Rice,1,12,2017-09-08 17:38:00
1360,48179,Larb Gai,1,12,2017-09-08 17:33:00
1361,48180,Pad Thai,1,12,2017-09-08 17:16:00
1362,48181,Sticky Rice with Mango,1,6,2017-09-08 17:24:00
1363,48182,Pad Ka Nar,1,12,2017-09-08 17:53:00
1364,48183,Grilled Salmon,1,22,2017-09-08 17:27:00
1365,48184,Sticky Rice with Mango,1,6,2017-09-08 17:01:00
1366,48185,Sriracha Wings,1,10,2017-09-08 17:37:00
1367,48186,Pad Gra Tiem,1,15,2017-09-08 18:59:00
1368,48187,Sticky Rice with Mango,1,6,2017-09-08 18:43:00
1369,48187,Larb Gai,1,12,2017-09-08 18:43:00
1370,48188,Pad Thai,2,12,2017-09-08 18:34:00
1371,48189,Pad See Ew,1,12,2017-09-08 18:47:00
1372,48190,Pad Prig Khing,1,12,2017-09-08 18:41:00
1373,48191,Pad Thai,1,12,2017-09-08 18:25:00
1374,48192,Pumpkin Curry,1,15,2017-09-08 18:22:00
1375,48193,Pad Ma Keur,1,12,2017-09-08 18:36:00
1376,48194,Pad Kee Mao,2,12,2017-09-08 18:15:00
1377,48195,Won Ton Soup,1,12,2017-09-08 18:39:00
1378,48196,Grilled Salmon,1,22,2017-09-08 18:47:00
1379,48197,Green Curry,1,12,2017-09-08 18:09:00
1380,48198,Sticky Rice with Mango,1,6,2017-09-08 18:12:00
1381,48198,Vegan Fresh Rolls,1,10,2017-09-08 18:12:00
1382,48199,Tom Yum Goong,1,15,2017-09-08 18:37:00
1383,48200,Grilled Salmon,1,22,2017-09-08 18:34:00
1384,48201,Pad Gra Prow,1,15,2017-09-08 18:33:00
1385,48202,Pad Char,1,15,2017-09-08 18:57:00
1386,48203,Yellow Curry,1,12,2017-09-08 18:06:00
1387,48204,Pumpkin Curry,1,15,2017-09-08 18:50:00
1388,48205,Pad Char,1,15,2017-09-08 18:25:00
1389,48206,Green Curry,1,12,2017-09-08 18:13:00
1390,48207,Sticky Rice with Mango,1,6,2017-09-08 18:16:00
1391,48207,Tom Kha Gai,1,12,2017-09-08 18:16:00
1392,48208,Pad Char,1,15,2017-09-08 18:18:00
1393,48209,Pad Prig Khing,1,12,2017-09-08 18:41:00
1394,48210,Grilled Salmon,2,22,2017-09-08 18:57:00
1395,48211,Pad Ma Keur,1,12,2017-09-08 19:12:00
1396,48212,Pad Gra Tiem,1,15,2017-09-08 19:07:00
1397,48213,Pad Gra Prow,1,15,2017-09-08 19:22:00
1398,48214,Red Curry,1,12,2017-09-08 19:25:00
1399,48215,Won Ton Soup,1,12,2017-09-08 19:54:00
1400,48216,Green Curry,1,12,2017-09-08 19:59:00
1401,48217,Tom Yum Gai,1,12,2017-09-08 19:51:00
1402,48218,Pad Ka Nar,2,12,2017-09-08 19:26:00
1403,48219,Pad Gra Tiem,1,15,2017-09-08 19:18:00
1404,48220,Pad Gra Prow,1,15,2017-09-08 19:44:00
1405,48221,Pad Char,1,15,2017-09-08 19:39:00
1406,48222,Pumpkin Curry,2,15,2017-09-08 19:51:00
1407,48223,Pad Gra Tiem,1,15,2017-09-08 19:46:00
1408,48224,Pad See Ew,1,12,2017-09-08 19:20:00
1409,48225,MyThai Salad,1,12,2017-09-08 19:53:00
1410,48226,Pad See Ew,6,12,2017-09-08 19:36:00
1411,48227,Thai Fried Rice,1,12,2017-09-08 19:02:00
1412,48228,Red Curry,1,12,2017-09-08 19:06:00
1413,48229,Thai Streetfood Noodle,1,12,2017-09-08 19:57:00
1414,48230,Pumpkin Curry,1,15,2017-09-08 19:41:00
1415,48231,Pad Thai,1,12,2017-09-08 19:16:00
1416,48232,Grilled Salmon,2,22,2017-09-08 19:05:00
1417,48233,Thai Streetfood Noodle,1,12,2017-09-08 19:48:00
1418,48234,Tom Yum Goong,1,15,2017-09-08 19:14:00
1419,48235,Larb Gai,2,12,2017-09-08 19:57:00
1420,48236,Thai Fried Rice,1,12,2017-09-08 19:10:00
1421,48237,Thai Streetfood Noodle,1,12,2017-09-08 20:04:00
1422,48238,Pad Kee Mao,1,12,2017-09-08 20:52:00
1423,48239,Pad See Ew,1,12,2017-09-08 20:02:00
1424,48240,Grilled Salmon,1,22,2017-09-08 20:44:00
1425,48241,Pad See Ew,1,12,2017-09-08 20:58:00
1426,48242,Chicken Satay,1,10,2017-09-08 20:24:00
1427,48243,Thai Beef Noodle Soup,1,12,2017-09-08 20:47:00
1428,48244,Yellow Curry,1,12,2017-09-08 20:51:00
1429,48245,Basil Fried Rice,1,12,2017-09-08 20:28:00
1430,48246,Thai Fried Rice,1,12,2017-09-08 20:29:00
1431,48247,Pad Gra Tiem,1,15,2017-09-08 20:25:00
1432,48248,Grilled Salmon,1,22,2017-09-08 20:20:00
1433,48249,Thai Beef Noodle Soup,1,12,2017-09-08 20:10:00
1434,48250,Thai Beef Noodle Soup,1,12,2017-09-08 20:54:00
1435,48251,Red Curry,1,12,2017-09-08 20:23:00
1436,48252,Yum Nua,1,12,2017-09-08 20:53:00
1437,48253,Green Curry,1,12,2017-09-08 20:18:00
1438,48254,Sticky Rice with Mango,1,6,2017-09-08 20:50:00
1439,48255,Thai Fried Rice,1,12,2017-09-08 20:10:00
1440,48256,Thai Beef Noodle Soup,1,12,2017-09-08 20:24:00
1441,48257,Green Curry,1,12,2017-09-08 20:38:00
1442,48258,Sriracha Wings,1,10,2017-09-08 20:54:00
1443,48259,Tom Yum Goong,1,15,2017-09-08 20:06:00
1444,48260,Sticky Rice with Mango,1,6,2017-09-08 20:23:00
1445,48261,Chicken Satay,1,10,2017-09-08 20:01:00
1446,48262,Thai Streetfood Noodle,2,12,2017-09-08 20:33:00
1447,48263,Grilled Salmon,1,22,2017-09-08 20:29:00
1448,48264,Thai Fried Rice,1,12,2017-09-08 20:09:00
1449,48265,Thai Fried Rice,1,12,2017-09-08 20:19:00
1450,48266,Pad Char,1,15,2017-09-09 12:55:00
1451,48267,Red Curry,1,12,2017-09-09 12:50:00
1452,48268,Pad Gra Tiem,1,15,2017-09-09 12:14:00
1453,48269,Green Curry,1,12,2017-09-09 12:02:00
1454,48270,Chicken Satay,1,10,2017-09-09 12:04:00
1455,48271,Grilled Salmon,1,22,2017-09-09 12:50:00
1456,48272,Thai Streetfood Noodle,1,12,2017-09-09 12:35:00
1457,48273,Pad Gra Tiem,1,15,2017-09-09 12:00:00
1458,48274,Pad Char,1,15,2017-09-09 12:34:00
1459,48275,Sticky Rice with Mango,1,6,2017-09-09 12:49:00
1460,48275,Thai Fried Rice,1,12,2017-09-09 12:49:00
1461,48276,Thai Streetfood Noodle,1,12,2017-09-09 12:16:00
1462,48277,Grilled Salmon,1,22,2017-09-09 12:49:00
1463,48278,Thai Fried Rice,1,12,2017-09-09 12:59:00
1464,48279,Yum Nua,1,12,2017-09-09 12:22:00
1465,48280,Pad Char,1,15,2017-09-09 12:38:00
1466,48281,Waterfall Mushroom and Tofu,1,12,2017-09-09 12:12:00
1467,48282,Grilled Salmon,1,22,2017-09-09 12:04:00
1468,48283,Thai Streetfood Noodle,1,12,2017-09-09 12:30:00
1469,48284,Pad Char,1,15,2017-09-09 12:22:00
1470,48285,Sticky Rice with Mango,1,6,2017-09-09 12:53:00
1471,48286,Yellow Curry,1,12,2017-09-09 12:50:00
1472,48287,Chicken Satay,1,10,2017-09-09 12:14:00
1473,48287,Green Curry,1,12,2017-09-09 12:14:00
1474,48288,Sticky Rice with Mango,1,6,2017-09-09 12:59:00
1475,48288,Won Ton Soup,1,12,2017-09-09 12:59:00
1476,48289,Green Curry,2,12,2017-09-09 12:22:00
1477,48290,Thai Streetfood Noodle,1,12,2017-09-09 12:42:00
1478,48291,Thai Streetfood Noodle,1,12,2017-09-09 12:52:00
1479,48292,Grilled Salmon,1,22,2017-09-09 12:58:00
1480,48293,Tom Yum Goong,1,15,2017-09-09 13:24:00
1481,48294,Larb Gai,1,12,2017-09-09 13:13:00
1482,48295,Chicken Satay,1,10,2017-09-09 13:28:00
1483,48296,Waterfall Mushroom and Tofu,1,12,2017-09-09 13:18:00
1484,48297,Pad Gra Prow,1,15,2017-09-09 13:51:00
1485,48298,Grilled Salmon,1,22,2017-09-09 13:32:00
1486,48299,Green Curry,1,12,2017-09-09 13:00:00
1487,48300,Pra Ram,1,12,2017-09-09 13:16:00
1488,48301,Pumpkin Curry,1,15,2017-09-09 13:57:00
1489,48302,Red Curry,1,12,2017-09-09 13:57:00
1490,48303,Pad Gra Prow,1,15,2017-09-09 13:42:00
1491,48304,Nam Kao Tod,1,12,2017-09-09 13:06:00
1492,48305,Waterfall Mushroom and Tofu,1,12,2017-09-09 13:53:00
1493,48306,Grilled Salmon,1,22,2017-09-09 13:47:00
1494,48307,Yellow Curry,1,12,2017-09-09 13:18:00
1495,48308,Basil Fried Rice,1,12,2017-09-09 13:39:00
1496,48309,Thai Fried Rice,1,12,2017-09-09 13:21:00
1497,48310,Sriracha Wings,1,10,2017-09-09 13:33:00
1498,48311,Larb Gai,1,12,2017-09-09 13:28:00
1499,48312,Tom Yum Goong,1,15,2017-09-09 13:36:00
1500,48313,Thai Fried Rice,1,12,2017-09-09 13:49:00
1501,48314,Thai Beef Noodle Soup,1,12,2017-09-09 13:07:00
1502,48315,MyThai Salad,1,12,2017-09-09 13:09:00
1503,48316,Pumpkin Curry,1,15,2017-09-09 13:10:00
1504,48317,Sticky Rice with Mango,1,6,2017-09-09 13:07:00
1505,48317,Pad Gra Prow,1,15,2017-09-09 13:07:00
1506,48318,Yellow Curry,1,12,2017-09-09 13:04:00
1507,48319,Pumpkin Curry,1,15,2017-09-09 13:21:00
1508,48320,Tom Kha Gai,1,12,2017-09-09 13:15:00
1509,48321,Pra Ram,1,12,2017-09-09 13:13:00
1510,48322,Thai Beef Noodle Soup,1,12,2017-09-09 13:23:00
1511,48323,Red Curry,1,12,2017-09-09 13:36:00
1512,48324,Sticky Rice with Mango,1,6,2017-09-09 13:21:00
1513,48325,Yellow Curry,1,12,2017-09-09 14:34:00
1514,48326,Sticky Rice with Mango,1,6,2017-09-09 14:16:00
1515,48326,Pad Gra Prow,1,15,2017-09-09 14:16:00
1516,48327,Pad Gra Tiem,1,15,2017-09-09 14:37:00
1517,48328,Pad See Ew,1,12,2017-09-09 14:09:00
1518,48329,Pad See Ew,1,12,2017-09-09 14:39:00
1519,48330,Pumpkin Curry,1,15,2017-09-09 14:12:00
1520,48331,Yellow Curry,1,12,2017-09-09 14:47:00
1521,48332,Vegan Fresh Rolls,1,10,2017-09-09 14:57:00
1522,48333,Chicken Satay,1,10,2017-09-09 14:06:00
1523,48334,Grilled Salmon,1,22,2017-09-09 14:49:00
1524,48335,Thai Fried Rice,1,12,2017-09-09 14:26:00
1525,48336,Thai Beef Noodle Soup,1,12,2017-09-09 14:14:00
1526,48337,Basil Fried Rice,1,12,2017-09-09 14:18:00
1527,48338,Sticky Rice with Mango,1,6,2017-09-09 14:14:00
1528,48338,Pad See Ew,1,12,2017-09-09 14:14:00
1529,48339,Sticky Rice with Mango,1,6,2017-09-09 14:18:00
1530,48339,Pra Ram,1,12,2017-09-09 14:18:00
1531,48340,Pad Thai,1,12,2017-09-09 14:33:00
1532,48341,Thai Beef Noodle Soup,1,12,2017-09-09 14:55:00
1533,48342,Pad Char,2,15,2017-09-09 14:35:00
1534,48343,Pad Gra Tiem,1,15,2017-09-09 14:20:00
1535,48344,Thai Beef Noodle Soup,1,12,2017-09-09 14:28:00
1536,48345,Red Curry,1,12,2017-09-09 14:32:00
1537,48346,Sticky Rice with Mango,1,6,2017-09-09 14:09:00
1538,48347,Pad Kee Mao,1,12,2017-09-09 14:25:00
1539,48348,Grilled Salmon,1,22,2017-09-09 14:08:00
1540,48349,Red Curry,1,12,2017-09-09 14:48:00
1541,48350,Basil Fried Rice,1,12,2017-09-09 14:48:00
1542,48351,Pad Prig Khing,1,12,2017-09-09 14:10:00
1543,48352,Nam Kao Tod,1,12,2017-09-09 14:00:00
1544,48353,Green Curry,1,12,2017-09-09 14:30:00
1545,48354,Pad Thai,1,12,2017-09-09 14:25:00
1546,48355,Sriracha Wings,1,10,2017-09-09 14:17:00
1547,48356,Red Curry,1,12,2017-09-09 14:25:00
1548,48357,Nam Kao Tod,1,12,2017-09-09 14:49:00
1549,48358,Chicken Satay,1,10,2017-09-09 14:32:00
1550,48359,Nam Kao Tod,1,12,2017-09-09 14:28:00
1551,48360,Pad Gra Tiem,1,15,2017-09-09 14:32:00
1552,48361,Thai Fried Rice,1,12,2017-09-09 14:34:00
1553,48362,Pad Gra Tiem,1,15,2017-09-09 14:29:00
1554,48363,Pad Ka Nar,1,12,2017-09-09 15:22:00
1555,48364,Pra Ram,1,12,2017-09-09 15:13:00
1556,48365,Grilled Salmon,1,22,2017-09-09 15:53:00
1557,48366,Sticky Rice with Mango,1,6,2017-09-09 15:47:00
1558,48367,Waterfall Mushroom and Tofu,1,12,2017-09-09 15:58:00
1559,48368,Thai Beef Noodle Soup,1,12,2017-09-09 15:43:00
1560,48369,Thai Beef Noodle Soup,1,12,2017-09-09 15:49:00
1561,48370,Pumpkin Curry,2,15,2017-09-09 15:59:00
1562,48371,Yum Nua,1,12,2017-09-09 15:54:00
1563,48372,Pad Thai,1,12,2017-09-09 15:39:00
1564,48373,Green Curry,1,12,2017-09-09 15:49:00
1565,48374,Pad Thai,1,12,2017-09-09 15:53:00
1566,48375,Thai Beef Noodle Soup,1,12,2017-09-09 15:28:00
1567,48376,Pad Char,1,15,2017-09-09 15:12:00
1568,48377,Sticky Rice with Mango,1,6,2017-09-09 15:20:00
1569,48378,MyThai Salad,1,12,2017-09-09 15:07:00
1570,48379,Pad Gra Tiem,1,15,2017-09-09 15:22:00
1571,48380,Won Ton Soup,1,12,2017-09-09 15:23:00
1572,48381,Pad Pak,1,12,2017-09-09 15:47:00
1573,48382,Thai Beef Noodle Soup,1,12,2017-09-09 15:09:00
1574,48383,Basil Fried Rice,1,12,2017-09-09 15:50:00
1575,48384,Vegan Fresh Rolls,1,10,2017-09-09 15:28:00
1576,48385,Basil Fried Rice,1,12,2017-09-09 15:56:00
1577,48386,Tom Kha Gai,1,12,2017-09-09 15:42:00
1578,48387,Pad Char,1,15,2017-09-09 15:00:00
1579,48388,Pad Thai,1,12,2017-09-09 15:33:00
1580,48389,Pad Gra Tiem,1,15,2017-09-09 15:07:00
1581,48390,Yellow Curry,2,12,2017-09-09 15:01:00
1582,48391,Pad See Ew,1,12,2017-09-09 15:24:00
1583,48392,Yellow Curry,1,12,2017-09-09 17:20:00
1584,48393,Pumpkin Curry,1,15,2017-09-09 17:31:00
1585,48394,Pad See Ew,1,12,2017-09-09 17:43:00
1586,48395,Pad Gra Tiem,1,15,2017-09-09 17:33:00
1587,48396,Sticky Rice with Mango,2,6,2017-09-09 17:58:00
1588,48397,Thai Fried Rice,1,12,2017-09-09 17:39:00
1589,48398,Basil Fried Rice,1,12,2017-09-09 17:31:00
1590,48399,Pad Thai,1,12,2017-09-09 17:39:00
1591,48400,Pad Gra Tiem,1,15,2017-09-09 17:49:00
1592,48401,Pad Char,1,15,2017-09-09 17:56:00
1593,48402,Basil Fried Rice,1,12,2017-09-09 17:10:00
1594,48403,Pad Thai,1,12,2017-09-09 17:33:00
1595,48404,Thai Beef Noodle Soup,1,12,2017-09-09 17:36:00
1596,48405,Thai Streetfood Noodle,1,12,2017-09-09 17:29:00
1597,48406,Pad Thai,1,12,2017-09-09 17:19:00
1598,48407,Yellow Curry,1,12,2017-09-09 17:30:00
1599,48408,Thai Beef Noodle Soup,1,12,2017-09-09 17:11:00
1600,48409,Thai Streetfood Noodle,1,12,2017-09-09 17:35:00
1601,48410,Yellow Curry,1,12,2017-09-09 17:05:00
1602,48411,Thai Streetfood Noodle,1,12,2017-09-09 17:05:00
1603,48412,Basil Fried Rice,1,12,2017-09-09 17:58:00
1604,48413,Sticky Rice with Mango,1,6,2017-09-09 17:59:00
1605,48413,Sticky Rice with Mango,1,6,2017-09-09 17:59:00
1606,48414,Pad Ma Keur,1,12,2017-09-09 17:12:00
1607,48415,Pumpkin Curry,1,15,2017-09-09 17:11:00
1608,48416,Pad Gra Tiem,1,15,2017-09-09 17:36:00
1609,48417,Pad See Ew,1,12,2017-09-09 17:53:00
1610,48418,Sticky Rice with Mango,1,6,2017-09-09 17:58:00
1611,48418,Sticky Rice with Mango,1,6,2017-09-09 17:58:00
1612,48419,Waterfall Mushroom and Tofu,2,12,2017-09-09 17:33:00
1613,48420,Sticky Rice with Mango,1,6,2017-09-09 17:02:00
1614,48421,Sticky Rice with Mango,1,6,2017-09-09 17:39:00
1615,48422,Vegan Fresh Rolls,1,10,2017-09-09 17:17:00
1616,48423,Thai Fried Rice,1,12,2017-09-09 17:23:00
1617,48424,Chicken Satay,1,10,2017-09-09 18:34:00
1618,48425,Yellow Curry,1,12,2017-09-09 18:09:00
1619,48426,Sticky Rice with Mango,1,6,2017-09-09 18:58:00
1620,48427,Chicken Satay,2,10,2017-09-09 18:21:00
1621,48428,Pumpkin Curry,1,15,2017-09-09 18:16:00
1622,48429,Pumpkin Curry,1,15,2017-09-09 18:30:00
1623,48430,Sticky Rice with Mango,1,6,2017-09-09 18:18:00
1624,48430,Pad Gra Prow,1,15,2017-09-09 18:18:00
1625,48431,Pad Thai,1,12,2017-09-09 18:41:00
1626,48432,Pad Thai,1,12,2017-09-09 18:47:00
1627,48433,Pad See Ew,1,12,2017-09-09 18:01:00
1628,48434,Basil Fried Rice,1,12,2017-09-09 18:35:00
1629,48435,Pad Pak,1,12,2017-09-09 18:03:00
1630,48436,Basil Fried Rice,4,12,2017-09-09 18:47:00
1631,48437,Sticky Rice with Mango,2,6,2017-09-09 18:54:00
1632,48437,Thai Streetfood Noodle,2,12,2017-09-09 18:54:00
1633,48438,Pad Char,1,15,2017-09-09 18:37:00
1634,48439,Thai Beef Noodle Soup,1,12,2017-09-09 18:13:00
1635,48440,Pad Kee Mao,1,12,2017-09-09 18:08:00
1636,48441,Tom Kha Gai,1,12,2017-09-09 18:25:00
1637,48442,Sticky Rice with Mango,1,6,2017-09-09 18:46:00
1638,48443,Nam Kao Tod,1,12,2017-09-09 18:48:00
1639,48444,Nam Kao Tod,1,12,2017-09-09 18:43:00
1640,48445,Pad Gra Prow,1,15,2017-09-09 18:38:00
1641,48446,Chicken Satay,1,10,2017-09-09 18:53:00
1642,48447,Nam Kao Tod,1,12,2017-09-09 18:55:00
1643,48448,Yum Woonsen,1,13,2017-09-09 18:40:00
1644,48449,Pad Ma Keur,1,12,2017-09-09 18:48:00
1645,48450,MyThai Salad,1,12,2017-09-09 18:21:00
1646,48451,Won Ton Soup,1,12,2017-09-09 18:17:00
1647,48452,MyThai Salad,1,12,2017-09-09 18:58:00
1648,48453,Thai Beef Noodle Soup,1,12,2017-09-09 18:35:00
1649,48454,Pad Prig Khing,1,12,2017-09-09 18:12:00
1650,48455,Pad See Ew,8,12,2017-09-09 18:55:00
1651,48456,Pad Ma Keur,1,12,2017-09-09 18:28:00
1652,48457,Sriracha Wings,2,10,2017-09-09 18:56:00
1653,48458,Won Ton Soup,1,12,2017-09-09 18:43:00
1654,48459,Grilled Salmon,1,22,2017-09-09 18:32:00
1655,48460,Thai Beef Noodle Soup,1,12,2017-09-09 18:07:00
1656,48461,Basil Fried Rice,1,12,2017-09-09 18:35:00
1657,48462,Pad Gra Tiem,1,15,2017-09-09 18:30:00
1658,48463,Vegan Fresh Rolls,1,10,2017-09-09 18:42:00
1659,48464,Pad Gra Prow,1,15,2017-09-09 19:52:00
1660,48465,Vegan Fresh Rolls,1,10,2017-09-09 19:34:00
1661,48466,Pad Thai,1,12,2017-09-09 19:12:00
1662,48467,Sticky Rice with Mango,1,6,2017-09-09 19:33:00
1663,48467,Yellow Curry,1,12,2017-09-09 19:33:00
1664,48468,Pad Kee Mao,1,12,2017-09-09 19:11:00
1665,48469,Green Curry,1,12,2017-09-09 19:56:00
1666,48470,Green Curry,1,12,2017-09-09 19:08:00
1667,48471,Won Ton Soup,1,12,2017-09-09 19:35:00
1668,48472,Vegan Fresh Rolls,1,10,2017-09-09 19:45:00
1669,48473,Pad Gra Prow,1,15,2017-09-09 19:30:00
1670,48474,Pad Ka Nar,1,12,2017-09-09 19:48:00
1671,48475,Red Curry,1,12,2017-09-09 19:19:00
1672,48476,Pad Thai,1,12,2017-09-09 19:54:00
1673,48477,Green Curry,1,12,2017-09-09 19:25:00
1674,48478,Pad See Ew,1,12,2017-09-09 19:31:00
1675,48479,Sticky Rice with Mango,1,6,2017-09-09 19:02:00
1676,48480,Sticky Rice with Mango,1,6,2017-09-09 19:33:00
1677,48480,Yum Nua,1,12,2017-09-09 19:33:00
1678,48481,Thai Streetfood Noodle,1,12,2017-09-09 19:38:00
1679,48482,Sticky Rice with Mango,1,6,2017-09-09 19:56:00
1680,48482,MyThai Salad,1,12,2017-09-09 19:56:00
1681,48483,Pad Ma Keur,1,12,2017-09-09 19:27:00
1682,48484,Waterfall Mushroom and Tofu,1,12,2017-09-09 19:20:00
1683,48485,Sticky Rice with Mango,1,6,2017-09-09 19:22:00
1684,48486,Pad See Ew,1,12,2017-09-09 19:24:00
1685,48487,Thai Streetfood Noodle,2,12,2017-09-09 19:31:00
1686,48488,Pad Kee Mao,1,12,2017-09-09 19:04:00
1687,48489,Pumpkin Curry,1,15,2017-09-09 19:05:00
1688,48490,Pad Gra Prow,1,15,2017-09-09 19:37:00
1689,48491,Green Curry,1,12,2017-09-09 19:05:00
1690,48492,Tom Yum Gai,1,12,2017-09-09 19:17:00
1691,48493,Yum Nua,1,12,2017-09-09 19:54:00
1692,48494,Pad Ma Keur,2,12,2017-09-09 19:00:00
1693,48495,Green Curry,1,12,2017-09-09 19:14:00
1694,48496,Pad Thai,1,12,2017-09-09 19:04:00
1695,48497,Yum Nua,1,12,2017-09-09 19:51:00
1696,48498,Pad Ma Keur,1,12,2017-09-09 20:32:00
1697,48499,MyThai Salad,1,12,2017-09-09 20:48:00
1698,48500,Pad Char,1,15,2017-09-09 20:42:00
1699,48501,Green Curry,1,12,2017-09-09 20:40:00
1700,48502,Pad Gra Prow,1,15,2017-09-09 20:44:00
1701,48503,Sticky Rice with Mango,1,6,2017-09-09 20:06:00
1702,48503,Thai Fried Rice,1,12,2017-09-09 20:06:00
1703,48504,Thai Streetfood Noodle,1,12,2017-09-09 20:52:00
1704,48505,Red Curry,1,12,2017-09-09 20:39:00
1705,48506,Tom Kha Gai,1,12,2017-09-09 20:59:00
1706,48506,MyThai Salad,1,12,2017-09-09 20:59:00
1707,48507,Tom Yum Gai,1,12,2017-09-09 20:00:00
1708,48508,Yellow Curry,1,12,2017-09-09 20:16:00
1709,48509,Basil Fried Rice,2,12,2017-09-09 20:39:00
1710,48510,Thai Fried Rice,1,12,2017-09-09 20:24:00
1711,48511,Sticky Rice with Mango,1,6,2017-09-09 20:36:00
1712,48511,Yellow Curry,1,12,2017-09-09 20:36:00
1713,48512,Chicken Satay,1,10,2017-09-09 20:30:00
1714,48513,Pad Thai,1,12,2017-09-09 20:15:00
1715,48514,Basil Fried Rice,1,12,2017-09-09 20:38:00
1716,48515,Yum Woonsen,2,13,2017-09-09 20:52:00
1717,48516,Pad See Ew,1,12,2017-09-09 20:36:00
1718,48517,Red Curry,1,12,2017-09-09 20:33:00
1719,48518,Red Curry,1,12,2017-09-09 20:46:00
1720,48519,Won Ton Soup,1,12,2017-09-09 20:15:00
1721,48520,Green Curry,1,12,2017-09-09 20:44:00
1722,48521,Vegan Fresh Rolls,1,10,2017-09-09 20:52:00
1723,48522,Tom Yum Gai,1,12,2017-09-09 20:00:00
1724,48523,Won Ton Soup,1,12,2017-09-09 20:07:00
1725,48524,Red Curry,1,12,2017-09-09 20:01:00
1726,48525,Yellow Curry,1,12,2017-09-09 20:31:00
1727,48526,Yum Nua,1,12,2017-09-09 20:14:00
1728,48527,Red Curry,1,12,2017-09-09 20:19:00
1729,48528,Som Tum,1,12,2017-09-09 20:52:00
1730,48529,Tom Yum Gai,1,12,2017-09-09 20:21:00
1731,48530,Pra Ram,1,12,2017-09-10 12:07:00
1732,48531,Sticky Rice with Mango,1,6,2017-09-10 12:32:00
