,Order ID,Product,Quantity Ordered,Price Each,Order Date
935,161503,Pad Gra Prow,1,15,2019-05-05 14:06:00
936,161504,Thai Beef Noodle Soup,1,12,2019-05-05 14:18:00
937,161505,Thai Fried Rice,1,12,2019-05-05 14:03:00
938,161506,Pad Kee Mao,1,12,2019-05-05 14:52:00
939,161507,Red Curry,2,12,2019-05-05 14:12:00
940,161508,Grilled Salmon,1,22,2019-05-05 15:34:00
941,161509,Tom Yum Goong,1,15,2019-05-05 15:41:00
942,161510,Pad Gra Prow,1,15,2019-05-05 15:19:00
943,161511,Nam Kao Tod,1,12,2019-05-05 15:58:00
944,161512,Sticky Rice with Mango,1,6,2019-05-05 15:17:00
945,161512,Yellow Curry,1,12,2019-05-05 15:17:00
946,161513,Green Curry,1,12,2019-05-05 15:11:00
947,161514,Yum Nua,1,12,2019-05-05 15:14:00
948,161515,Pad Gra Tiem,1,15,2019-05-05 15:51:00
949,161516,Pad Kee Mao,1,12,2019-05-05 15:56:00
950,161517,Pumpkin Curry,1,15,2019-05-05 15:08:00
951,161518,Yum Woonsen,1,13,2019-05-05 15:52:00
952,161519,Sticky Rice with Mango,1,6,2019-05-05 15:36:00
953,161520,Green Curry,1,12,2019-05-05 15:22:00
954,161521,Sticky Rice with Mango,2,6,2019-05-05 15:06:00
955,161521,Thai Streetfood Noodle,2,12,2019-05-05 15:06:00
956,161522,Thai Beef Noodle Soup,1,12,2019-05-05 15:38:00
957,161523,Pad Gra Tiem,1,15,2019-05-05 15:51:00
958,161524,Tom Kha Gai,6,12,2019-05-05 15:07:00
959,161524,Sticky Rice with Mango,1,6,2019-05-05 15:07:00
960,161525,Yum Nua,1,12,2019-05-05 15:33:00
961,161526,Vegan Fresh Rolls,1,10,2019-05-05 15:46:00
962,161527,Pad Ma Keur,1,12,2019-05-05 15:24:00
963,161528,Thai Fried Rice,1,12,2019-05-05 15:03:00
964,161529,Pad Char,1,15,2019-05-05 15:48:00
965,161530,MyThai Salad,1,12,2019-05-05 17:38:00
966,161531,Won Ton Soup,3,12,2019-05-05 17:18:00
967,161532,Pad Kee Mao,1,12,2019-05-05 17:33:00
968,161533,Sticky Rice with Mango,1,6,2019-05-05 17:36:00
969,161533,Thai Streetfood Noodle,1,12,2019-05-05 17:36:00
970,161534,Pad Prig Khing,1,12,2019-05-05 17:16:00
971,161535,Thai Fried Rice,1,12,2019-05-05 17:37:00
972,161536,Nam Kao Tod,1,12,2019-05-05 17:21:00
973,161537,Sticky Rice with Mango,1,6,2019-05-05 17:46:00
974,161537,Grilled Salmon,1,22,2019-05-05 17:46:00
975,161538,Pad Kee Mao,1,12,2019-05-05 17:39:00
976,161539,Sticky Rice with Mango,1,6,2019-05-05 17:57:00
977,161540,Pad Kee Mao,1,12,2019-05-05 17:14:00
978,161541,Sticky Rice with Mango,1,6,2019-05-05 17:29:00
979,161541,Won Ton Soup,1,12,2019-05-05 17:29:00
980,161542,Thai Fried Rice,1,12,2019-05-05 17:04:00
981,161543,Pad Kee Mao,1,12,2019-05-05 17:57:00
982,161544,Sticky Rice with Mango,1,6,2019-05-05 17:28:00
983,161544,Pad Ma Keur,1,12,2019-05-05 17:28:00
984,161545,Thai Fried Rice,1,12,2019-05-05 17:34:00
985,161546,Pad Gra Tiem,1,15,2019-05-05 17:26:00
986,161547,MyThai Salad,1,12,2019-05-05 17:05:00
987,161548,Green Curry,1,12,2019-05-05 17:34:00
988,161549,Pad See Ew,1,12,2019-05-05 17:07:00
989,161550,Thai Fried Rice,1,12,2019-05-05 17:32:00
990,161551,Yellow Curry,1,12,2019-05-05 17:18:00
991,161552,Pad See Ew,1,12,2019-05-05 17:59:00
992,161553,Thai Fried Rice,1,12,2019-05-05 17:09:00
993,161554,Tom Kha Gai,1,12,2019-05-05 17:37:00
994,161555,Won Ton Soup,1,12,2019-05-05 17:34:00
995,161556,Waterfall Mushroom and Tofu,1,12,2019-05-05 17:52:00
996,161557,Pad Char,1,15,2019-05-05 17:30:00
997,161558,Basil Fried Rice,1,12,2019-05-05 17:03:00
998,161559,Sticky Rice with Mango,1,6,2019-05-05 17:00:00
999,161560,Green Curry,1,12,2019-05-05 17:10:00
1000,161561,MyThai Salad,1,12,2019-05-05 17:42:00
1001,161562,Pad Kee Mao,1,12,2019-05-05 18:51:00
1002,161563,Thai Fried Rice,1,12,2019-05-05 18:52:00
1003,161564,Chicken Satay,1,10,2019-05-05 18:07:00
1004,161565,Red Curry,1,12,2019-05-05 18:55:00
1005,161566,Thai Streetfood Noodle,1,12,2019-05-05 18:09:00
1006,161567,Won Ton Soup,1,12,2019-05-05 18:28:00
1007,161568,Pad Gra Tiem,1,15,2019-05-05 18:13:00
1008,161569,Pad Thai,2,12,2019-05-05 18:52:00
1009,161570,Pad See Ew,1,12,2019-05-05 18:18:00
1010,161571,Sticky Rice with Mango,2,6,2019-05-05 18:51:00
1011,161572,Thai Fried Rice,1,12,2019-05-05 18:18:00
1012,161573,Yellow Curry,1,12,2019-05-05 18:02:00
1013,161574,Pad Ka Nar,1,12,2019-05-05 18:46:00
1014,161575,Thai Fried Rice,1,12,2019-05-05 18:26:00
1015,161576,Vegan Fresh Rolls,1,10,2019-05-05 18:07:00
1016,161577,Pad Char,1,15,2019-05-05 18:25:00
1017,161578,Yellow Curry,1,12,2019-05-05 18:51:00
1018,161579,Yellow Curry,1,12,2019-05-05 18:11:00
1019,161580,Red Curry,1,12,2019-05-05 18:21:00
1020,161581,Sticky Rice with Mango,1,6,2019-05-05 18:22:00
1021,161581,Thai Beef Noodle Soup,1,12,2019-05-05 18:22:00
1022,161582,Pad Gra Tiem,1,15,2019-05-05 18:23:00
1023,161583,Thai Fried Rice,1,12,2019-05-05 18:27:00
1024,161584,Pad Gra Prow,1,15,2019-05-05 18:25:00
1025,161585,Pad Thai,1,12,2019-05-05 18:06:00
1026,161586,Pad Ma Keur,1,12,2019-05-05 18:08:00
1027,161587,Thai Fried Rice,1,12,2019-05-05 18:06:00
1028,161588,Grilled Salmon,1,22,2019-05-05 18:22:00
1029,161589,MyThai Salad,1,12,2019-05-05 18:17:00
1030,161590,Green Curry,1,12,2019-05-05 18:26:00
1031,161591,Sticky Rice with Mango,1,6,2019-05-05 18:30:00
1032,161592,Won Ton Soup,1,12,2019-05-05 18:32:00
1033,161593,Thai Beef Noodle Soup,1,12,2019-05-05 18:40:00
1034,161594,Vegan Fresh Rolls,1,10,2019-05-05 18:15:00
1035,161595,Basil Fried Rice,1,12,2019-05-05 18:31:00
1036,161596,Pad Gra Prow,1,15,2019-05-05 19:38:00
1037,161597,Yum Nua,1,12,2019-05-05 19:06:00
1038,161598,Pad Gra Prow,1,15,2019-05-05 19:50:00
1039,161599,Won Ton Soup,1,12,2019-05-05 19:13:00
1040,161600,Green Curry,2,12,2019-05-05 19:32:00
1041,161601,Red Curry,1,12,2019-05-05 19:34:00
1042,161602,Pad Thai,1,12,2019-05-05 19:32:00
1043,161603,Thai Beef Noodle Soup,1,12,2019-05-05 19:32:00
1044,161604,Green Curry,1,12,2019-05-05 19:19:00
1045,161605,Pad Thai,1,12,2019-05-05 19:22:00
1046,161606,Basil Fried Rice,1,12,2019-05-05 19:55:00
1047,161607,Pad Gra Tiem,1,15,2019-05-05 19:32:00
1048,161608,Yellow Curry,1,12,2019-05-05 19:36:00
1049,161609,Thai Beef Noodle Soup,1,12,2019-05-05 19:15:00
1050,161610,Thai Fried Rice,1,12,2019-05-05 19:27:00
1051,161611,Yellow Curry,1,12,2019-05-05 19:56:00
1052,161612,Pra Ram,1,12,2019-05-05 19:01:00
1053,161613,Grilled Salmon,1,22,2019-05-05 19:07:00
1054,161614,Pad Thai,1,12,2019-05-05 19:27:00
1055,161615,Yellow Curry,1,12,2019-05-05 19:50:00
1056,161616,Green Curry,1,12,2019-05-05 19:38:00
1057,161617,Sticky Rice with Mango,1,6,2019-05-05 19:45:00
1058,161617,Green Curry,1,12,2019-05-05 19:45:00
1059,161618,Green Curry,1,12,2019-05-05 19:52:00
1060,161619,Thai Streetfood Noodle,1,12,2019-05-05 19:36:00
1061,161620,Grilled Salmon,1,22,2019-05-05 19:17:00
1062,161621,Sticky Rice with Mango,1,6,2019-05-05 19:12:00
1063,161621,Pad See Ew,1,12,2019-05-05 19:12:00
1064,161622,Green Curry,1,12,2019-05-05 19:04:00
1065,161623,Pad Gra Prow,1,15,2019-05-05 19:46:00
1066,161624,Won Ton Soup,1,12,2019-05-05 19:24:00
1067,161625,Pad Ka Nar,1,12,2019-05-05 19:04:00
1068,161626,Pad Char,1,15,2019-05-05 19:45:00
1069,161627,Thai Fried Rice,1,12,2019-05-05 19:29:00
1070,161628,Grilled Salmon,1,22,2019-05-05 20:16:00
1071,161629,Grilled Salmon,1,22,2019-05-05 20:36:00
1072,161630,Green Curry,1,12,2019-05-05 20:03:00
1073,161631,Red Curry,1,12,2019-05-05 20:37:00
1074,161632,Chicken Satay,1,10,2019-05-05 20:48:00
1075,161633,Vegan Fresh Rolls,1,10,2019-05-05 20:39:00
1076,161634,Pad Ma Keur,1,12,2019-05-05 20:27:00
1077,161635,Won Ton Soup,1,12,2019-05-05 20:02:00
1078,161636,Larb Gai,1,12,2019-05-05 20:18:00
1079,161637,MyThai Salad,1,12,2019-05-05 20:41:00
1080,161638,Pra Ram,1,12,2019-05-05 20:05:00
1081,161639,Sticky Rice with Mango,1,6,2019-05-05 20:15:00
1082,161640,Green Curry,1,12,2019-05-05 20:28:00
1083,161641,Thai Beef Noodle Soup,1,12,2019-05-05 20:25:00
1084,161642,Sriracha Wings,1,10,2019-05-05 20:27:00
1085,161643,Thai Beef Noodle Soup,1,12,2019-05-05 20:24:00
1086,161644,Red Curry,1,12,2019-05-05 20:10:00
1087,161645,Nam Kao Tod,1,12,2019-05-05 20:12:00
1088,161646,Pad Gra Tiem,1,15,2019-05-05 20:01:00
1089,161647,Thai Streetfood Noodle,2,12,2019-05-07 11:21:00
1090,161648,Sticky Rice with Mango,1,6,2019-05-07 11:47:00
1091,161648,Pad Prig Khing,1,12,2019-05-07 11:47:00
1092,161649,Grilled Salmon,1,22,2019-05-07 11:49:00
1093,161650,Pad Gra Tiem,1,15,2019-05-07 11:31:00
1094,161651,Tom Kha Gai,1,12,2019-05-07 11:35:00
1095,161652,Grilled Salmon,1,22,2019-05-07 11:26:00
1096,161653,Waterfall Mushroom and Tofu,1,12,2019-05-07 11:40:00
1097,161654,Yellow Curry,1,12,2019-05-07 11:06:00
1098,161655,Pra Ram,1,12,2019-05-07 11:07:00
1099,161656,Sticky Rice with Mango,1,6,2019-05-07 11:19:00
1100,161657,Thai Streetfood Noodle,1,12,2019-05-07 11:51:00
1101,161658,Pad Thai,1,12,2019-05-07 11:48:00
1102,161659,Thai Fried Rice,1,12,2019-05-07 11:26:00
1103,161660,Green Curry,1,12,2019-05-07 11:18:00
1104,161661,Green Curry,1,12,2019-05-07 11:07:00
1105,161662,Green Curry,2,12,2019-05-07 11:32:00
1106,161663,Grilled Salmon,1,22,2019-05-07 11:40:00
1107,161664,Yellow Curry,1,12,2019-05-07 11:49:00
1108,161665,Waterfall Mushroom and Tofu,1,12,2019-05-07 11:26:00
1109,161666,Won Ton Soup,2,12,2019-05-07 11:56:00
1110,161667,Chicken Satay,1,10,2019-05-07 12:37:00
1111,161668,Nam Kao Tod,1,12,2019-05-07 12:43:00
1112,161669,Vegan Fresh Rolls,1,10,2019-05-07 12:01:00
1113,161670,Tom Yum Goong,1,15,2019-05-07 12:37:00
1114,161671,Pra Ram,1,12,2019-05-07 12:48:00
1115,161672,Red Curry,1,12,2019-05-07 12:27:00
1116,161673,Thai Beef Noodle Soup,1,12,2019-05-07 12:21:00
1117,161674,Pad See Ew,1,12,2019-05-07 12:05:00
1118,161675,Pad Char,1,15,2019-05-07 12:35:00
1119,161676,Pad Thai,1,12,2019-05-07 12:15:00
1120,161677,Chicken Satay,7,10,2019-05-07 12:49:00
1121,161678,Sticky Rice with Mango,2,6,2019-05-07 12:54:00
1122,161679,Red Curry,1,12,2019-05-07 12:47:00
1123,161680,Pad See Ew,1,12,2019-05-07 12:55:00
1124,161681,Yellow Curry,1,12,2019-05-07 12:50:00
1125,161682,Pad Gra Tiem,1,15,2019-05-07 12:40:00
1126,161683,Red Curry,1,12,2019-05-07 12:03:00
1127,161684,Pra Ram,1,12,2019-05-07 12:06:00
1128,161685,Thai Streetfood Noodle,1,12,2019-05-07 12:22:00
1129,161686,MyThai Salad,1,12,2019-05-07 12:58:00
1130,161687,Thai Streetfood Noodle,1,12,2019-05-07 12:28:00
1131,161688,Pad Thai,1,12,2019-05-07 13:12:00
1132,161689,Sticky Rice with Mango,1,6,2019-05-07 13:50:00
1133,161689,Pad Char,1,15,2019-05-07 13:50:00
1134,161690,Chicken Satay,1,10,2019-05-07 13:25:00
1135,161691,Yum Woonsen,1,13,2019-05-07 13:25:00
1136,161692,Pad Thai,1,12,2019-05-07 13:08:00
1137,161693,Green Curry,7,12,2019-05-07 13:47:00
1138,161694,Nam Kao Tod,1,12,2019-05-07 13:23:00
1139,161695,Sticky Rice with Mango,1,6,2019-05-07 13:55:00
1140,161696,Red Curry,1,12,2019-05-07 13:23:00
1141,161697,Yum Nua,1,12,2019-05-07 13:12:00
1142,161698,Tom Yum Gai,1,12,2019-05-07 13:17:00
1143,161699,Basil Fried Rice,1,12,2019-05-07 13:29:00
1144,161700,Pad Thai,2,12,2019-05-07 13:33:00
1145,161701,Som Tum,1,12,2019-05-07 13:27:00
1146,161702,Chicken Satay,1,10,2019-05-07 13:41:00
1147,161703,Sriracha Wings,1,10,2019-05-07 13:54:00
1148,161704,Pad See Ew,1,12,2019-05-07 13:03:00
1149,161705,Vegan Fresh Rolls,1,10,2019-05-07 13:54:00
1150,161706,Pad Char,1,15,2019-05-07 13:08:00
1151,161707,Yum Nua,1,12,2019-05-07 13:58:00
1152,161708,Sticky Rice with Mango,1,6,2019-05-07 13:45:00
1153,161709,Sticky Rice with Mango,1,6,2019-05-07 13:58:00
1154,161709,Pad Thai,1,12,2019-05-07 13:58:00
1155,161710,Won Ton Soup,1,12,2019-05-07 13:33:00
1156,161711,Pad Kee Mao,1,12,2019-05-07 14:45:00
1157,161712,Red Curry,1,12,2019-05-07 14:32:00
1158,161713,MyThai Salad,2,12,2019-05-07 14:07:00
1159,161714,Vegan Fresh Rolls,1,10,2019-05-07 14:02:00
1160,161715,Red Curry,1,12,2019-05-07 14:13:00
1161,161716,Won Ton Soup,1,12,2019-05-07 14:07:00
1162,161717,MyThai Salad,1,12,2019-05-07 14:40:00
1163,161718,Green Curry,1,12,2019-05-07 14:26:00
1164,161719,Thai Fried Rice,1,12,2019-05-07 14:53:00
1165,161720,Pumpkin Curry,1,15,2019-05-07 14:40:00
1166,161721,Sticky Rice with Mango,1,6,2019-05-07 14:13:00
1167,161721,MyThai Salad,1,12,2019-05-07 14:13:00
1168,161722,Basil Fried Rice,1,12,2019-05-07 14:57:00
1169,161723,Basil Fried Rice,1,12,2019-05-07 14:32:00
1170,161724,Thai Beef Noodle Soup,2,12,2019-05-07 14:19:00
1171,161725,Chicken Satay,1,10,2019-05-07 14:22:00
1172,161725,Sticky Rice with Mango,1,6,2019-05-07 14:22:00
1173,161726,Pra Ram,1,12,2019-05-07 14:08:00
1174,161727,Sriracha Wings,1,10,2019-05-07 17:46:00
1175,161727,Sticky Rice with Mango,1,6,2019-05-07 17:46:00
1176,161728,Tom Kha Gai,1,12,2019-05-07 17:28:00
1177,161729,Tom Yum Gai,1,12,2019-05-07 17:35:00
1178,161730,Pad Char,1,15,2019-05-07 17:51:00
1179,161731,Pad Gra Prow,1,15,2019-05-07 17:06:00
1180,161732,Pad Thai,1,12,2019-05-07 17:14:00
1181,161733,Won Ton Soup,1,12,2019-05-07 17:56:00
1182,161734,Pad Gra Prow,1,15,2019-05-07 17:30:00
1183,161735,Pad Thai,1,12,2019-05-07 17:32:00
1184,161736,Pad Char,1,15,2019-05-07 17:53:00
1185,161737,Sticky Rice with Mango,1,6,2019-05-07 17:48:00
1186,161738,Thai Streetfood Noodle,1,12,2019-05-07 17:33:00
1187,161739,Waterfall Mushroom and Tofu,1,12,2019-05-07 17:45:00
1188,161740,Pad See Ew,1,12,2019-05-07 17:04:00
1189,161741,Sticky Rice with Mango,1,6,2019-05-07 17:22:00
1190,161742,Won Ton Soup,1,12,2019-05-07 17:59:00
1191,161743,Pad Ma Keur,1,12,2019-05-07 18:21:00
1192,161744,Yellow Curry,1,12,2019-05-07 18:51:00
1193,161745,Green Curry,1,12,2019-05-07 18:39:00
1194,161746,Sriracha Wings,1,10,2019-05-07 18:49:00
1195,161747,Waterfall Mushroom and Tofu,1,12,2019-05-07 18:47:00
1196,161748,Yellow Curry,1,12,2019-05-07 18:21:00
1197,161749,Pad Gra Tiem,1,15,2019-05-07 18:08:00
1198,161750,Sticky Rice with Mango,1,6,2019-05-07 18:52:00
1199,161750,Tom Yum Goong,1,15,2019-05-07 18:52:00
1200,161751,Chicken Satay,1,10,2019-05-07 18:56:00
1201,161752,Sticky Rice with Mango,2,6,2019-05-07 18:45:00
1202,161752,Pad Thai,2,12,2019-05-07 18:45:00
1203,161753,Pad Thai,1,12,2019-05-07 18:46:00
1204,161754,Pad Prig Khing,1,12,2019-05-07 18:05:00
1205,161755,Pad Gra Tiem,1,15,2019-05-07 18:01:00
1206,161756,Thai Streetfood Noodle,1,12,2019-05-07 18:59:00
1207,161757,Red Curry,1,12,2019-05-07 18:06:00
1208,161758,Green Curry,2,12,2019-05-07 18:40:00
1209,161759,Sticky Rice with Mango,1,6,2019-05-07 18:22:00
1210,161759,Sticky Rice with Mango,1,6,2019-05-07 18:22:00
1211,161760,Basil Fried Rice,1,12,2019-05-07 18:35:00
1212,161761,Red Curry,1,12,2019-05-07 18:44:00
1213,161762,Green Curry,1,12,2019-05-07 18:59:00
1214,161763,Won Ton Soup,1,12,2019-05-07 18:38:00
1215,161764,Green Curry,1,12,2019-05-07 19:49:00
1216,161765,Grilled Salmon,1,22,2019-05-07 19:06:00
1217,161766,Pumpkin Curry,1,15,2019-05-07 19:22:00
1218,161767,Chicken Satay,1,10,2019-05-07 19:02:00
1219,161768,Pad Ka Nar,1,12,2019-05-07 19:07:00
1220,161769,Pad Gra Prow,1,15,2019-05-07 19:44:00
1221,161770,Thai Streetfood Noodle,1,12,2019-05-07 19:32:00
1222,161771,Red Curry,1,12,2019-05-07 19:41:00
1223,161772,Yellow Curry,1,12,2019-05-07 19:00:00
1224,161773,Chicken Satay,1,10,2019-05-07 19:04:00
1225,161774,Pad Thai,1,12,2019-05-07 19:44:00
1226,161775,Larb Gai,1,12,2019-05-07 19:11:00
1227,161776,Pad Char,1,15,2019-05-07 19:59:00
1228,161777,Pad Thai,1,12,2019-05-07 19:13:00
1229,161778,Pad Char,1,15,2019-05-07 19:09:00
1230,161779,Tom Yum Goong,1,15,2019-05-07 19:10:00
1231,161780,Pad Kee Mao,1,12,2019-05-07 19:19:00
1232,161781,Sticky Rice with Mango,1,6,2019-05-07 19:30:00
1233,161781,Basil Fried Rice,1,12,2019-05-07 19:30:00
1234,161782,Green Curry,1,12,2019-05-07 19:47:00
1235,161783,Green Curry,1,12,2019-05-07 19:35:00
1236,161784,Pad Char,1,15,2019-05-07 19:06:00
1237,161785,Yum Woonsen,1,13,2019-05-07 19:08:00
1238,161786,Som Tum,1,12,2019-05-07 19:42:00
1239,161787,Basil Fried Rice,1,12,2019-05-07 19:49:00
1240,161788,Pad Thai,1,12,2019-05-07 19:49:00
1241,161789,Yellow Curry,1,12,2019-05-07 20:16:00
1242,161790,Won Ton Soup,1,12,2019-05-07 20:15:00
1243,161791,Green Curry,1,12,2019-05-07 20:58:00
1244,161792,Thai Streetfood Noodle,1,12,2019-05-07 20:40:00
1245,161793,Pad See Ew,1,12,2019-05-07 20:31:00
1246,161794,Pad See Ew,1,12,2019-05-07 20:17:00
1247,161795,Pad Thai,1,12,2019-05-07 20:04:00
1248,161796,Sticky Rice with Mango,1,6,2019-05-07 20:06:00
1249,161797,Pumpkin Curry,1,15,2019-05-07 20:01:00
1250,161798,Sticky Rice with Mango,1,6,2019-05-07 20:35:00
1251,161798,Green Curry,1,12,2019-05-07 20:35:00
1252,161799,Thai Fried Rice,1,12,2019-05-07 20:45:00
1253,161800,Sticky Rice with Mango,1,6,2019-05-07 20:26:00
1254,161801,Green Curry,1,12,2019-05-07 20:21:00
1255,161802,Sticky Rice with Mango,2,6,2019-05-07 20:40:00
1256,161803,Thai Streetfood Noodle,1,12,2019-05-07 20:33:00
1257,161804,Pad See Ew,8,12,2019-05-07 20:29:00
1258,161805,Sticky Rice with Mango,1,6,2019-05-07 20:56:00
1259,161805,Yellow Curry,1,12,2019-05-07 20:56:00
1260,161806,Grilled Salmon,1,22,2019-05-07 20:19:00
1261,161807,Vegan Fresh Rolls,1,10,2019-05-08 11:59:00
1262,161808,Grilled Salmon,1,22,2019-05-08 11:02:00
1263,161809,Sticky Rice with Mango,1,6,2019-05-08 11:51:00
1264,161809,Grilled Salmon,1,22,2019-05-08 11:51:00
1265,161810,Yellow Curry,1,12,2019-05-08 11:14:00
1266,161811,Tom Yum Goong,1,15,2019-05-08 11:12:00
1267,161812,Pad Kee Mao,1,12,2019-05-08 11:10:00
1268,161813,Pad Gra Tiem,1,15,2019-05-08 11:52:00
1269,161814,Basil Fried Rice,1,12,2019-05-08 11:55:00
1270,161815,Yellow Curry,1,12,2019-05-08 11:40:00
1271,161816,Sticky Rice with Mango,1,6,2019-05-08 11:01:00
1272,161817,Won Ton Soup,1,12,2019-05-08 11:30:00
1273,161818,Pad Ka Nar,1,12,2019-05-08 11:09:00
1274,161819,Sticky Rice with Mango,1,6,2019-05-08 11:05:00
1275,161819,Thai Beef Noodle Soup,1,12,2019-05-08 11:05:00
1276,161820,Yellow Curry,1,12,2019-05-08 11:39:00
1277,161821,Tom Yum Gai,1,12,2019-05-08 11:19:00
1278,161822,Basil Fried Rice,1,12,2019-05-08 11:10:00
1279,161823,Sticky Rice with Mango,1,6,2019-05-08 11:56:00
1280,161823,Pad See Ew,1,12,2019-05-08 11:56:00
1281,161824,Pad Thai,1,12,2019-05-08 11:06:00
1282,161825,Red Curry,1,12,2019-05-08 12:55:00
1283,161826,Pumpkin Curry,1,15,2019-05-08 12:26:00
1284,161827,Yellow Curry,1,12,2019-05-08 12:39:00
1285,161828,Yellow Curry,1,12,2019-05-08 12:20:00
1286,161829,Pad Char,1,15,2019-05-08 12:58:00
1287,161830,Pad Gra Prow,1,15,2019-05-08 12:23:00
1288,161831,Pad Kee Mao,1,12,2019-05-08 12:50:00
1289,161832,Pad Kee Mao,1,12,2019-05-08 12:03:00
1290,161833,Pad See Ew,1,12,2019-05-08 12:13:00
1291,161834,Pad Prig Khing,2,12,2019-05-08 12:42:00
1292,161835,Thai Streetfood Noodle,1,12,2019-05-08 12:51:00
1293,161836,Sticky Rice with Mango,1,6,2019-05-08 12:47:00
1294,161836,Thai Streetfood Noodle,1,12,2019-05-08 12:47:00
1295,161837,Thai Streetfood Noodle,1,12,2019-05-08 12:18:00
1296,161838,Won Ton Soup,2,12,2019-05-08 12:06:00
1297,161839,Som Tum,1,12,2019-05-08 12:43:00
1298,161840,Red Curry,1,12,2019-05-08 12:24:00
1299,161841,Thai Fried Rice,1,12,2019-05-08 12:55:00
1300,161842,Red Curry,2,12,2019-05-08 12:43:00
1301,161843,Thai Streetfood Noodle,1,12,2019-05-08 12:04:00
1302,161844,Pad Gra Tiem,3,15,2019-05-08 12:11:00
1303,161845,MyThai Salad,1,12,2019-05-08 12:36:00
1304,161846,Thai Streetfood Noodle,1,12,2019-05-08 12:55:00
1305,161847,Pad Gra Tiem,1,15,2019-05-08 12:21:00
1306,161848,Green Curry,1,12,2019-05-08 12:02:00
1307,161849,Pad Char,1,15,2019-05-08 12:50:00
1308,161850,Won Ton Soup,1,12,2019-05-08 13:01:00
1309,161851,Thai Beef Noodle Soup,1,12,2019-05-08 13:35:00
1310,161852,Grilled Salmon,1,22,2019-05-08 13:41:00
1311,161853,Thai Fried Rice,1,12,2019-05-08 13:14:00
1312,161854,Grilled Salmon,1,22,2019-05-08 13:45:00
1313,161855,Sriracha Wings,1,10,2019-05-08 13:31:00
1314,161856,Pad Thai,1,12,2019-05-08 13:15:00
1315,161857,Sticky Rice with Mango,1,6,2019-05-08 13:56:00
1316,161857,Thai Fried Rice,1,12,2019-05-08 13:56:00
1317,161858,Basil Fried Rice,1,12,2019-05-08 13:16:00
1318,161859,Yellow Curry,1,12,2019-05-08 13:09:00
1319,161860,Pumpkin Curry,1,15,2019-05-08 13:42:00
1320,161861,Pad Char,1,15,2019-05-08 13:17:00
1321,161862,Vegan Fresh Rolls,2,10,2019-05-08 13:21:00
1322,161863,Grilled Salmon,1,22,2019-05-08 13:38:00
1323,161864,Thai Streetfood Noodle,1,12,2019-05-08 13:37:00
1324,161865,Pad Thai,1,12,2019-05-08 13:09:00
1325,161866,Pad Gra Prow,1,15,2019-05-08 14:50:00
1326,161867,Pad Thai,1,12,2019-05-08 14:18:00
1327,161868,Thai Fried Rice,1,12,2019-05-08 14:07:00
1328,161869,Thai Beef Noodle Soup,1,12,2019-05-08 14:53:00
1329,161870,Won Ton Soup,1,12,2019-05-08 14:16:00
1330,161871,Thai Fried Rice,1,12,2019-05-08 14:57:00
1331,161872,Red Curry,1,12,2019-05-08 14:32:00
1332,161873,Waterfall Mushroom and Tofu,9,12,2019-05-08 14:29:00
1333,161874,Pad Gra Tiem,2,15,2019-05-08 14:31:00
1334,161875,Chicken Satay,1,10,2019-05-08 14:25:00
1335,161876,Pad Thai,1,12,2019-05-08 14:20:00
1336,161877,Pad Thai,1,12,2019-05-08 14:58:00
1337,161878,Sticky Rice with Mango,1,6,2019-05-08 14:37:00
1338,161879,Thai Beef Noodle Soup,1,12,2019-05-08 14:59:00
1339,161880,Won Ton Soup,1,12,2019-05-08 14:06:00
1340,161881,Pad Kee Mao,1,12,2019-05-08 14:05:00
1341,161882,Thai Beef Noodle Soup,1,12,2019-05-08 14:14:00
1342,161883,Pad Thai,2,12,2019-05-08 14:56:00
1343,161884,Pad Thai,6,12,2019-05-08 14:43:00
1344,161885,Nam Kao Tod,1,12,2019-05-08 14:44:00
1345,161886,Pad Gra Tiem,1,15,2019-05-08 14:33:00
1346,161887,Grilled Salmon,1,22,2019-05-08 14:58:00
1347,161888,Pad See Ew,1,12,2019-05-08 17:02:00
1348,161889,Sticky Rice with Mango,1,6,2019-05-08 17:33:00
1349,161889,Pad Kee Mao,1,12,2019-05-08 17:33:00
1350,161890,Yum Woonsen,1,13,2019-05-08 17:55:00
1351,161891,Yellow Curry,1,12,2019-05-08 17:13:00
1352,161892,Pad Gra Prow,1,15,2019-05-08 17:30:00
1353,161893,Thai Fried Rice,1,12,2019-05-08 17:34:00
1354,161894,Pad Thai,1,12,2019-05-08 17:02:00
1355,161895,Sticky Rice with Mango,1,6,2019-05-08 17:56:00
1356,161896,Waterfall Mushroom and Tofu,1,12,2019-05-08 17:53:00
1357,161897,Basil Fried Rice,1,12,2019-05-08 17:11:00
1358,161898,Pra Ram,2,12,2019-05-08 17:27:00
1359,161899,Pad Gra Prow,1,15,2019-05-08 17:34:00
1360,161900,Basil Fried Rice,1,12,2019-05-08 17:18:00
1361,161901,Nam Kao Tod,1,12,2019-05-08 17:49:00
1362,161902,Green Curry,1,12,2019-05-08 17:11:00
1363,161903,Pad Char,1,15,2019-05-08 18:40:00
1364,161904,Pad See Ew,1,12,2019-05-08 18:36:00
1365,161905,Pad Char,1,15,2019-05-08 18:19:00
1366,161906,Thai Beef Noodle Soup,1,12,2019-05-08 18:31:00
1367,161907,Pad Kee Mao,1,12,2019-05-08 18:36:00
