,Order ID,Product,Quantity Ordered,Price Each,Order Date
1312,203348,Sticky Rice with Mango,1,6,2019-12-06 18:29:00
1313,203349,Tom Kha Gai,1,12,2019-12-06 18:44:00
1314,203350,Sticky Rice with Mango,1,6,2019-12-06 18:34:00
1315,203351,Thai Beef Noodle Soup,1,12,2019-12-06 18:24:00
1316,203352,Won Ton Soup,2,12,2019-12-06 19:18:00
1317,203353,Green Curry,1,12,2019-12-06 19:06:00
1318,203354,Sticky Rice with Mango,1,6,2019-12-06 19:44:00
1319,203354,Thai Beef Noodle Soup,1,12,2019-12-06 19:44:00
1320,203355,Pad Gra Prow,1,15,2019-12-06 19:37:00
1321,203356,Thai Streetfood Noodle,1,12,2019-12-06 19:05:00
1322,203357,Green Curry,1,12,2019-12-06 19:40:00
1323,203358,Pad Thai,1,12,2019-12-06 19:28:00
1324,203359,Basil Fried Rice,1,12,2019-12-06 19:55:00
1325,203360,Sriracha Wings,2,10,2019-12-06 19:07:00
1326,203361,Pumpkin Curry,2,15,2019-12-06 19:45:00
1327,203362,Won Ton Soup,1,12,2019-12-06 19:35:00
1328,203363,Pad Char,1,15,2019-12-06 19:34:00
1329,203364,Sticky Rice with Mango,1,6,2019-12-06 19:16:00
1330,203365,Pad Gra Tiem,1,15,2019-12-06 19:51:00
1331,203366,Pad Gra Tiem,1,15,2019-12-06 19:08:00
1332,203367,Red Curry,1,12,2019-12-06 19:28:00
1333,203368,Waterfall Mushroom and Tofu,1,12,2019-12-06 19:08:00
1334,203369,Pad Prig Khing,1,12,2019-12-06 19:55:00
1335,203370,Won Ton Soup,1,12,2019-12-06 19:13:00
1336,203371,Grilled Salmon,1,22,2019-12-06 19:04:00
1337,203372,Vegan Fresh Rolls,1,10,2019-12-06 19:22:00
1338,203373,Sticky Rice with Mango,1,6,2019-12-06 19:09:00
1339,203374,Pad Gra Prow,1,15,2019-12-06 19:06:00
1340,203375,Pad Kee Mao,1,12,2019-12-06 19:23:00
1341,203376,Chicken Satay,1,10,2019-12-06 19:18:00
1342,203377,Thai Streetfood Noodle,1,12,2019-12-06 19:39:00
1343,203378,Pad Gra Prow,2,15,2019-12-06 19:34:00
1344,203379,Red Curry,1,12,2019-12-06 19:30:00
1345,203380,Red Curry,1,12,2019-12-06 19:16:00
1346,203381,Basil Fried Rice,1,12,2019-12-06 19:23:00
1347,203382,Pad Prig Khing,1,12,2019-12-06 19:23:00
1348,203383,MyThai Salad,1,12,2019-12-06 19:35:00
1349,203384,Thai Streetfood Noodle,1,12,2019-12-06 19:14:00
1350,203385,Pumpkin Curry,1,15,2019-12-06 19:48:00
1351,203386,Pad Kee Mao,2,12,2019-12-06 19:59:00
1352,203387,Tom Yum Goong,1,15,2019-12-06 19:33:00
1353,203388,Thai Beef Noodle Soup,1,12,2019-12-06 19:58:00
1354,203389,Thai Beef Noodle Soup,1,12,2019-12-06 19:00:00
1355,203390,Yum Nua,1,12,2019-12-06 19:40:00
1356,203391,Thai Beef Noodle Soup,1,12,2019-12-06 19:05:00
1357,203392,Sticky Rice with Mango,2,6,2019-12-06 20:01:00
1358,203392,Sticky Rice with Mango,2,6,2019-12-06 20:01:00
1359,203393,Pad Char,1,15,2019-12-06 20:01:00
1360,203394,Sticky Rice with Mango,1,6,2019-12-06 20:05:00
1361,203394,Grilled Salmon,1,22,2019-12-06 20:05:00
1362,203395,Sriracha Wings,2,10,2019-12-06 20:24:00
1363,203395,Pad Char,2,15,2019-12-06 20:24:00
1364,203396,Pad Thai,2,12,2019-12-06 20:36:00
1365,203397,Vegan Fresh Rolls,1,10,2019-12-06 20:49:00
1366,203398,Pad Thai,1,12,2019-12-06 20:16:00
1367,203399,Pad Kee Mao,1,12,2019-12-06 20:06:00
1368,203400,Yum Nua,1,12,2019-12-06 20:11:00
1369,203401,Pad See Ew,1,12,2019-12-06 20:54:00
1370,203402,Waterfall Mushroom and Tofu,1,12,2019-12-06 20:00:00
1371,203403,Thai Beef Noodle Soup,1,12,2019-12-06 20:52:00
1372,203404,Thai Streetfood Noodle,1,12,2019-12-06 20:21:00
1373,203405,Pad Gra Tiem,1,15,2019-12-06 20:41:00
1374,203406,Pad Kee Mao,1,12,2019-12-06 20:28:00
1375,203407,Won Ton Soup,1,12,2019-12-06 20:14:00
1376,203408,Pad Char,1,15,2019-12-06 20:45:00
1377,203409,Pad Kee Mao,1,12,2019-12-06 20:03:00
1378,203410,Green Curry,1,12,2019-12-06 20:22:00
1379,203411,Green Curry,1,12,2019-12-06 20:56:00
1380,203412,Grilled Salmon,1,22,2019-12-06 20:14:00
1381,203413,Won Ton Soup,1,12,2019-12-06 20:45:00
1382,203414,Pumpkin Curry,1,15,2019-12-06 20:25:00
1383,203415,Thai Fried Rice,1,12,2019-12-06 20:42:00
1384,203416,MyThai Salad,1,12,2019-12-06 20:36:00
1385,203417,Basil Fried Rice,1,12,2019-12-06 20:29:00
1386,203418,Sticky Rice with Mango,1,6,2019-12-06 20:56:00
1387,203419,Won Ton Soup,1,12,2019-12-06 20:43:00
1388,203420,Pad Thai,1,12,2019-12-06 20:55:00
1389,203421,Pad Ka Nar,1,12,2019-12-06 20:48:00
1390,203422,Sticky Rice with Mango,1,6,2019-12-06 20:41:00
1391,203423,Chicken Satay,1,10,2019-12-06 20:19:00
1392,203424,Yellow Curry,1,12,2019-12-06 20:11:00
1393,203425,Yellow Curry,1,12,2019-12-06 20:17:00
1394,203426,MyThai Salad,1,12,2019-12-06 20:35:00
1395,203427,Pad Kee Mao,1,12,2019-12-06 20:32:00
1396,203428,Pad Thai,1,12,2019-12-06 20:30:00
1397,203429,Tom Yum Gai,1,12,2019-12-06 20:52:00
1398,203430,Pad Gra Prow,2,15,2019-12-06 20:57:00
1399,203431,Pad Kee Mao,1,12,2019-12-07 12:15:00
1400,203432,MyThai Salad,1,12,2019-12-07 12:04:00
1401,203433,Thai Streetfood Noodle,1,12,2019-12-07 12:38:00
1402,203434,Yellow Curry,1,12,2019-12-07 12:41:00
1403,203435,Thai Streetfood Noodle,2,12,2019-12-07 12:00:00
1404,203436,Red Curry,1,12,2019-12-07 12:27:00
1405,203437,Pad Gra Prow,1,15,2019-12-07 12:31:00
1406,203438,Thai Beef Noodle Soup,2,12,2019-12-07 12:55:00
1407,203439,Pad Thai,1,12,2019-12-07 12:30:00
1408,203440,Pra Ram,1,12,2019-12-07 12:57:00
1409,203441,Thai Beef Noodle Soup,1,12,2019-12-07 12:18:00
1410,203442,Yellow Curry,1,12,2019-12-07 12:42:00
1411,203443,Pad Char,1,15,2019-12-07 12:01:00
1412,203444,Som Tum,1,12,2019-12-07 12:37:00
1413,203445,Pad Thai,1,12,2019-12-07 12:31:00
1414,203446,Tom Kha Gai,1,12,2019-12-07 12:24:00
1415,203446,Pad Gra Prow,1,15,2019-12-07 12:24:00
1416,203447,Pad Ka Nar,1,12,2019-12-07 12:37:00
1417,203448,Sticky Rice with Mango,1,6,2019-12-07 12:00:00
1418,203448,Pad Thai,1,12,2019-12-07 12:00:00
1419,203449,Pad Gra Prow,1,15,2019-12-07 12:48:00
1420,203450,Pad Char,1,15,2019-12-07 12:50:00
1421,203451,Pad Thai,1,12,2019-12-07 12:02:00
1422,203452,Won Ton Soup,1,12,2019-12-07 12:57:00
1423,203453,Pad Gra Tiem,1,15,2019-12-07 12:56:00
1424,203454,Pad Ma Keur,1,12,2019-12-07 12:54:00
1425,203455,Grilled Salmon,1,22,2019-12-07 12:11:00
1426,203456,Basil Fried Rice,1,12,2019-12-07 12:35:00
1427,203457,Yellow Curry,2,12,2019-12-07 12:05:00
1428,203458,Green Curry,1,12,2019-12-07 12:12:00
1429,203459,Pad Pak,1,12,2019-12-07 12:18:00
1430,203460,Pad Ka Nar,1,12,2019-12-07 12:14:00
1431,203461,Won Ton Soup,1,12,2019-12-07 12:17:00
1432,203462,Thai Fried Rice,1,12,2019-12-07 12:10:00
1433,203463,Red Curry,1,12,2019-12-07 12:30:00
1434,203464,Green Curry,1,12,2019-12-07 12:58:00
1435,203465,Tom Yum Goong,1,15,2019-12-07 12:02:00
1436,203466,Pumpkin Curry,1,15,2019-12-07 12:05:00
1437,203467,Som Tum,1,12,2019-12-07 12:48:00
1438,203468,Won Ton Soup,1,12,2019-12-07 12:39:00
1439,203469,Thai Fried Rice,1,12,2019-12-07 12:05:00
1440,203470,Pad Gra Prow,1,15,2019-12-07 12:37:00
1441,203471,Pad Thai,1,12,2019-12-07 13:37:00
1442,203472,Vegan Fresh Rolls,1,10,2019-12-07 13:39:00
1443,203473,Pad Prig Khing,1,12,2019-12-07 13:54:00
1444,203474,Sticky Rice with Mango,1,6,2019-12-07 13:36:00
1445,203474,Thai Beef Noodle Soup,1,12,2019-12-07 13:36:00
1446,203475,Grilled Salmon,1,22,2019-12-07 13:51:00
1447,203476,Red Curry,2,12,2019-12-07 13:08:00
1448,203477,Basil Fried Rice,1,12,2019-12-07 13:56:00
1449,203478,Yellow Curry,1,12,2019-12-07 13:28:00
1450,203479,Pad See Ew,1,12,2019-12-07 13:13:00
1451,203480,Pad Gra Tiem,1,15,2019-12-07 13:08:00
1452,203481,Green Curry,1,12,2019-12-07 13:46:00
1453,203482,Red Curry,1,12,2019-12-07 13:38:00
1454,203483,Tom Yum Gai,1,12,2019-12-07 13:56:00
1455,203484,Pad Gra Prow,1,15,2019-12-07 13:42:00
1456,203485,Thai Streetfood Noodle,1,12,2019-12-07 13:31:00
1457,203486,Grilled Salmon,1,22,2019-12-07 13:05:00
1458,203487,Pad Char,1,15,2019-12-07 13:43:00
1459,203488,Sticky Rice with Mango,3,6,2019-12-07 13:11:00
1460,203488,Yum Nua,3,12,2019-12-07 13:11:00
1461,203489,Larb Gai,1,12,2019-12-07 13:09:00
1462,203490,Pad See Ew,1,12,2019-12-07 13:39:00
1463,203491,Pad Char,1,15,2019-12-07 13:24:00
1464,203492,Thai Fried Rice,1,12,2019-12-07 13:25:00
1465,203493,Pad Gra Prow,1,15,2019-12-07 13:33:00
1466,203494,Pad Ma Keur,1,12,2019-12-07 13:45:00
1467,203495,Thai Fried Rice,1,12,2019-12-07 13:43:00
1468,203496,Thai Fried Rice,1,12,2019-12-07 13:52:00
1469,203497,Pad Gra Tiem,1,15,2019-12-07 13:29:00
1470,203498,Larb Gai,1,12,2019-12-07 13:59:00
1471,203499,Thai Beef Noodle Soup,1,12,2019-12-07 13:54:00
1472,203500,Pad Char,1,15,2019-12-07 13:28:00
1473,203501,Thai Beef Noodle Soup,1,12,2019-12-07 13:41:00
1474,203502,Pad Gra Tiem,1,15,2019-12-07 13:10:00
1475,203503,Tom Yum Gai,1,12,2019-12-07 13:16:00
1476,203504,Nam Kao Tod,1,12,2019-12-07 13:44:00
1477,203505,Pumpkin Curry,1,15,2019-12-07 13:22:00
1478,203506,Pad Gra Tiem,1,15,2019-12-07 13:21:00
1479,203507,Pad Gra Prow,1,15,2019-12-07 13:10:00
1480,203508,Red Curry,1,12,2019-12-07 13:30:00
1481,203509,Green Curry,1,12,2019-12-07 13:26:00
1482,203510,Pad Pak,1,12,2019-12-07 13:02:00
1483,203511,Waterfall Mushroom and Tofu,1,12,2019-12-07 13:23:00
1484,203512,Pad Ma Keur,1,12,2019-12-07 13:43:00
1485,203513,Basil Fried Rice,1,12,2019-12-07 13:59:00
1486,203514,Yellow Curry,1,12,2019-12-07 13:22:00
1487,203515,Green Curry,1,12,2019-12-07 13:39:00
1488,203516,Basil Fried Rice,1,12,2019-12-07 13:31:00
1489,203517,Pad Gra Tiem,1,15,2019-12-07 13:36:00
1490,203518,Pad Kee Mao,1,12,2019-12-07 13:58:00
1491,203519,Yellow Curry,1,12,2019-12-07 13:36:00
1492,203520,Pad Char,1,15,2019-12-07 14:41:00
1493,203521,Pad Ka Nar,1,12,2019-12-07 14:07:00
1494,203522,Thai Fried Rice,1,12,2019-12-07 14:00:00
1495,203523,Sticky Rice with Mango,1,6,2019-12-07 14:37:00
1496,203524,Won Ton Soup,2,12,2019-12-07 14:43:00
1497,203525,Won Ton Soup,1,12,2019-12-07 14:02:00
1498,203526,Yum Nua,1,12,2019-12-07 14:55:00
1499,203527,Green Curry,1,12,2019-12-07 14:24:00
1500,203528,Pad See Ew,1,12,2019-12-07 14:26:00
1501,203529,Red Curry,1,12,2019-12-07 14:28:00
1502,203530,Won Ton Soup,2,12,2019-12-07 14:31:00
1503,203531,Tom Yum Goong,1,15,2019-12-07 14:32:00
1504,203532,Thai Streetfood Noodle,1,12,2019-12-07 14:29:00
1505,203533,MyThai Salad,1,12,2019-12-07 14:25:00
1506,203534,Grilled Salmon,1,22,2019-12-07 14:46:00
1507,203535,Pad Thai,1,12,2019-12-07 14:19:00
1508,203536,Pad Gra Tiem,1,15,2019-12-07 14:57:00
1509,203537,Thai Streetfood Noodle,1,12,2019-12-07 14:41:00
1510,203538,Won Ton Soup,1,12,2019-12-07 14:23:00
1511,203539,Red Curry,1,12,2019-12-07 14:31:00
1512,203540,Pad Char,1,15,2019-12-07 14:53:00
1513,203541,Red Curry,1,12,2019-12-07 14:25:00
1514,203542,Tom Kha Gai,1,12,2019-12-07 14:47:00
1515,203543,Basil Fried Rice,2,12,2019-12-07 14:25:00
1516,203544,Thai Beef Noodle Soup,1,12,2019-12-07 14:16:00
1517,203545,Yellow Curry,1,12,2019-12-07 14:48:00
1518,203546,Pad Ka Nar,1,12,2019-12-07 14:43:00
1519,203547,Sticky Rice with Mango,1,6,2019-12-07 14:32:00
1520,203548,Red Curry,1,12,2019-12-07 14:52:00
1521,203549,Pra Ram,1,12,2019-12-07 14:13:00
1522,203550,Pad Gra Tiem,1,15,2019-12-07 14:08:00
1523,203551,Pad Gra Tiem,1,15,2019-12-07 14:04:00
1524,203552,Thai Streetfood Noodle,1,12,2019-12-07 14:29:00
1525,203553,Pad Kee Mao,1,12,2019-12-07 14:04:00
1526,203554,Pad Gra Tiem,1,15,2019-12-07 14:42:00
1527,203555,Nam Kao Tod,1,12,2019-12-07 14:31:00
1528,203556,Thai Beef Noodle Soup,1,12,2019-12-07 14:47:00
1529,203557,Vegan Fresh Rolls,1,10,2019-12-07 14:38:00
1530,203558,MyThai Salad,2,12,2019-12-07 14:30:00
1531,203559,Pad Gra Tiem,1,15,2019-12-07 14:29:00
1532,203560,Sticky Rice with Mango,1,6,2019-12-07 14:42:00
1533,203561,Thai Streetfood Noodle,1,12,2019-12-07 14:48:00
1534,203562,Pad Char,1,15,2019-12-07 14:49:00
1535,203563,Yellow Curry,1,12,2019-12-07 14:14:00
1536,203564,Pad Gra Tiem,1,15,2019-12-07 14:57:00
1537,203565,Pad Kee Mao,1,12,2019-12-07 14:00:00
1538,203566,Won Ton Soup,2,12,2019-12-07 14:14:00
1539,203567,Sticky Rice with Mango,1,6,2019-12-07 14:15:00
1540,203567,Nam Kao Tod,1,12,2019-12-07 14:15:00
1541,203568,Pad Gra Tiem,1,15,2019-12-07 14:06:00
1542,203569,Pad Ka Nar,1,12,2019-12-07 15:20:00
1543,203570,Green Curry,1,12,2019-12-07 15:38:00
1544,203571,Pad See Ew,1,12,2019-12-07 15:54:00
1545,203572,Thai Beef Noodle Soup,1,12,2019-12-07 15:45:00
1546,203573,Won Ton Soup,1,12,2019-12-07 15:45:00
1547,203574,Pad Kee Mao,1,12,2019-12-07 15:55:00
1548,203575,Thai Streetfood Noodle,1,12,2019-12-07 15:32:00
1549,203576,Pad Prig Khing,1,12,2019-12-07 15:21:00
1550,203577,Pad Gra Prow,1,15,2019-12-07 15:04:00
1551,203578,Sticky Rice with Mango,1,6,2019-12-07 15:06:00
1552,203579,MyThai Salad,1,12,2019-12-07 15:34:00
1553,203580,Pad Ma Keur,1,12,2019-12-07 15:56:00
1554,203581,Pad Gra Tiem,1,15,2019-12-07 15:28:00
1555,203582,Pad Pak,1,12,2019-12-07 15:16:00
1556,203583,Waterfall Mushroom and Tofu,1,12,2019-12-07 15:40:00
1557,203584,Thai Fried Rice,1,12,2019-12-07 15:09:00
1558,203585,Sticky Rice with Mango,1,6,2019-12-07 15:55:00
1559,203586,Som Tum,2,12,2019-12-07 15:48:00
1560,203587,Nam Kao Tod,1,12,2019-12-07 15:18:00
1561,203588,Thai Streetfood Noodle,1,12,2019-12-07 15:26:00
1562,203589,MyThai Salad,1,12,2019-12-07 15:50:00
1563,203590,Yellow Curry,1,12,2019-12-07 15:16:00
1564,203591,Yum Nua,1,12,2019-12-07 15:30:00
1565,203592,Thai Fried Rice,1,12,2019-12-07 15:22:00
1566,203593,Pad Ma Keur,1,12,2019-12-07 15:30:00
1567,203594,Chicken Satay,1,10,2019-12-07 15:07:00
1568,203595,Pad Gra Prow,1,15,2019-12-07 15:17:00
1569,203596,Red Curry,1,12,2019-12-07 15:53:00
1570,203597,Sticky Rice with Mango,1,6,2019-12-07 15:45:00
1571,203597,Thai Fried Rice,1,12,2019-12-07 15:45:00
1572,203598,Green Curry,2,12,2019-12-07 15:38:00
1573,203599,Grilled Salmon,1,22,2019-12-07 15:01:00
1574,203600,Yum Woonsen,1,13,2019-12-07 15:58:00
1575,203601,Pad Prig Khing,1,12,2019-12-07 15:41:00
1576,203602,Sticky Rice with Mango,1,6,2019-12-07 15:55:00
1577,203602,Thai Beef Noodle Soup,1,12,2019-12-07 15:55:00
1578,203603,Thai Streetfood Noodle,1,12,2019-12-07 15:06:00
1579,203604,Sticky Rice with Mango,1,6,2019-12-07 15:11:00
1580,203605,Sticky Rice with Mango,1,6,2019-12-07 15:18:00
1581,203606,Pad Ma Keur,1,12,2019-12-07 15:01:00
1582,203607,Pad Thai,1,12,2019-12-07 15:52:00
1583,203608,Pad Gra Prow,1,15,2019-12-07 15:42:00
1584,203609,Vegan Fresh Rolls,1,10,2019-12-07 15:58:00
1585,203610,Tom Yum Gai,5,12,2019-12-07 15:47:00
1586,203611,Basil Fried Rice,1,12,2019-12-07 15:30:00
1587,203612,Pad Gra Tiem,1,15,2019-12-07 15:26:00
1588,203613,Thai Beef Noodle Soup,1,12,2019-12-07 15:37:00
1589,203614,Pad Gra Prow,1,15,2019-12-07 15:38:00
1590,203615,Som Tum,1,12,2019-12-07 15:22:00
1591,203616,Red Curry,1,12,2019-12-07 17:16:00
1592,203617,Red Curry,1,12,2019-12-07 17:49:00
1593,203618,Yellow Curry,1,12,2019-12-07 17:42:00
1594,203619,Basil Fried Rice,1,12,2019-12-07 17:59:00
1595,203620,Pad Pak,2,12,2019-12-07 17:06:00
1596,203621,Green Curry,1,12,2019-12-07 17:24:00
1597,203622,Green Curry,1,12,2019-12-07 17:22:00
1598,203623,Pad Kee Mao,1,12,2019-12-07 17:44:00
1599,203624,Pad Thai,2,12,2019-12-07 17:37:00
1600,203625,Green Curry,1,12,2019-12-07 17:30:00
1601,203626,Thai Beef Noodle Soup,1,12,2019-12-07 17:28:00
1602,203627,Yellow Curry,2,12,2019-12-07 17:40:00
1603,203628,Basil Fried Rice,1,12,2019-12-07 17:16:00
1604,203629,Thai Streetfood Noodle,1,12,2019-12-07 17:52:00
1605,203630,Thai Beef Noodle Soup,1,12,2019-12-07 17:25:00
1606,203631,Thai Streetfood Noodle,1,12,2019-12-07 17:04:00
1607,203632,Sticky Rice with Mango,1,6,2019-12-07 17:03:00
1608,203632,Tom Yum Goong,1,15,2019-12-07 17:03:00
1609,203633,Green Curry,1,12,2019-12-07 17:29:00
1610,203634,Pad Gra Prow,1,15,2019-12-07 17:48:00
1611,203635,Green Curry,1,12,2019-12-07 17:26:00
1612,203636,Pad Thai,1,12,2019-12-07 17:40:00
1613,203637,Sticky Rice with Mango,1,6,2019-12-07 17:46:00
1614,203637,Thai Fried Rice,1,12,2019-12-07 17:46:00
1615,203638,Pad Pak,1,12,2019-12-07 17:41:00
1616,203639,Thai Streetfood Noodle,1,12,2019-12-07 17:43:00
1617,203640,Pad Ka Nar,1,12,2019-12-07 17:35:00
1618,203641,Pad Gra Prow,1,15,2019-12-07 17:11:00
1619,203642,Pad See Ew,1,12,2019-12-07 17:36:00
1620,203643,Green Curry,1,12,2019-12-07 17:22:00
1621,203644,Thai Beef Noodle Soup,1,12,2019-12-07 17:50:00
1622,203645,Pad Kee Mao,1,12,2019-12-07 17:41:00
1623,203646,Won Ton Soup,2,12,2019-12-07 17:03:00
1624,203647,Grilled Salmon,1,22,2019-12-07 17:16:00
1625,203648,Basil Fried Rice,1,12,2019-12-07 17:42:00
1626,203649,Green Curry,1,12,2019-12-07 17:41:00
1627,203650,Vegan Fresh Rolls,1,10,2019-12-07 17:28:00
1628,203651,Pad See Ew,1,12,2019-12-07 17:29:00
1629,203652,Pad Kee Mao,1,12,2019-12-07 17:53:00
1630,203653,Waterfall Mushroom and Tofu,1,12,2019-12-07 17:53:00
1631,203654,Thai Streetfood Noodle,1,12,2019-12-07 17:32:00
1632,203655,Thai Beef Noodle Soup,3,12,2019-12-07 17:15:00
1633,203656,Nam Kao Tod,1,12,2019-12-07 17:51:00
1634,203657,Pad Prig Khing,1,12,2019-12-07 17:26:00
1635,203658,Green Curry,1,12,2019-12-07 17:35:00
1636,203659,Pad Ka Nar,1,12,2019-12-07 17:22:00
1637,203660,Sticky Rice with Mango,1,6,2019-12-07 17:34:00
1638,203660,Pad Ma Keur,1,12,2019-12-07 17:34:00
1639,203661,Yellow Curry,1,12,2019-12-07 17:51:00
1640,203662,Pad See Ew,1,12,2019-12-07 17:56:00
1641,203663,Pad Gra Prow,1,15,2019-12-07 17:03:00
1642,203664,Won Ton Soup,1,12,2019-12-07 17:11:00
1643,203665,Thai Beef Noodle Soup,1,12,2019-12-07 17:19:00
1644,203666,Thai Streetfood Noodle,1,12,2019-12-07 17:03:00
1645,203667,Yum Woonsen,1,13,2019-12-07 17:09:00
1646,203668,Sticky Rice with Mango,1,6,2019-12-07 18:46:00
1647,203669,Pad Thai,1,12,2019-12-07 18:28:00
1648,203670,Som Tum,1,12,2019-12-07 18:16:00
1649,203671,Sticky Rice with Mango,1,6,2019-12-07 18:05:00
1650,203672,Sriracha Wings,1,10,2019-12-07 18:54:00
1651,203673,Larb Gai,1,12,2019-12-07 18:17:00
1652,203674,Pad Ma Keur,1,12,2019-12-07 18:50:00
1653,203675,Won Ton Soup,1,12,2019-12-07 18:56:00
1654,203676,Pra Ram,1,12,2019-12-07 18:40:00
1655,203677,Won Ton Soup,1,12,2019-12-07 18:03:00
1656,203678,Thai Beef Noodle Soup,1,12,2019-12-07 18:23:00
1657,203679,Green Curry,1,12,2019-12-07 18:02:00
1658,203680,Pad Kee Mao,1,12,2019-12-07 18:28:00
1659,203681,Pad Gra Prow,1,15,2019-12-07 18:14:00
1660,203682,Yellow Curry,1,12,2019-12-07 18:43:00
1661,203683,Pad Prig Khing,1,12,2019-12-07 18:54:00
1662,203684,Pad Ma Keur,1,12,2019-12-07 18:59:00
1663,203685,Pad Ma Keur,6,12,2019-12-07 18:36:00
1664,203686,Nam Kao Tod,1,12,2019-12-07 18:55:00
1665,203687,Pad Gra Tiem,2,15,2019-12-07 18:09:00
1666,203688,Pad Gra Prow,1,15,2019-12-07 18:56:00
1667,203689,Pad Thai,1,12,2019-12-07 18:15:00
1668,203690,Yum Nua,1,12,2019-12-07 18:05:00
1669,203691,Pad Thai,1,12,2019-12-07 18:06:00
1670,203692,Green Curry,1,12,2019-12-07 18:30:00
1671,203693,Pad Thai,1,12,2019-12-07 18:57:00
1672,203694,Pad Pak,1,12,2019-12-07 18:58:00
1673,203695,Pad Gra Prow,2,15,2019-12-07 18:40:00
1674,203696,Pad Ma Keur,1,12,2019-12-07 18:37:00
1675,203697,Pumpkin Curry,1,15,2019-12-07 18:26:00
1676,203698,Thai Fried Rice,1,12,2019-12-07 18:08:00
1677,203699,Thai Streetfood Noodle,1,12,2019-12-07 18:55:00
1678,203700,Basil Fried Rice,1,12,2019-12-07 18:38:00
1679,203701,Pad Char,1,15,2019-12-07 18:54:00
1680,203702,Pad Kee Mao,1,12,2019-12-07 18:49:00
1681,203703,Pad Ka Nar,1,12,2019-12-07 18:59:00
1682,203704,Thai Beef Noodle Soup,1,12,2019-12-07 18:44:00
1683,203705,Waterfall Mushroom and Tofu,1,12,2019-12-07 18:58:00
1684,203706,Pad Thai,1,12,2019-12-07 18:43:00
1685,203707,Grilled Salmon,1,22,2019-12-07 18:52:00
1686,203708,Green Curry,1,12,2019-12-07 18:48:00
1687,203709,Vegan Fresh Rolls,1,10,2019-12-07 18:29:00
1688,203710,Basil Fried Rice,1,12,2019-12-07 18:28:00
1689,203711,Yellow Curry,1,12,2019-12-07 18:01:00
1690,203712,Pad See Ew,1,12,2019-12-07 18:12:00
1691,203713,Thai Streetfood Noodle,1,12,2019-12-07 18:36:00
1692,203714,Red Curry,1,12,2019-12-07 18:21:00
1693,203715,Vegan Fresh Rolls,1,10,2019-12-07 18:19:00
1694,203716,Red Curry,1,12,2019-12-07 18:28:00
1695,203717,Red Curry,1,12,2019-12-07 18:30:00
1696,203718,Yum Woonsen,1,13,2019-12-07 18:56:00
1697,203719,Pad Gra Tiem,1,15,2019-12-07 18:46:00
1698,203720,Sticky Rice with Mango,1,6,2019-12-07 18:47:00
1699,203721,Pad Gra Tiem,1,15,2019-12-07 18:54:00
1700,203722,Sticky Rice with Mango,1,6,2019-12-07 18:44:00
1701,203723,Vegan Fresh Rolls,1,10,2019-12-07 19:31:00
1702,203724,Pad Char,1,15,2019-12-07 19:17:00
1703,203725,Thai Streetfood Noodle,9,12,2019-12-07 19:16:00
1704,203726,Pad Gra Tiem,1,15,2019-12-07 19:51:00
1705,203727,Green Curry,1,12,2019-12-07 19:59:00
1706,203728,Thai Streetfood Noodle,1,12,2019-12-07 19:46:00
1707,203729,Pad Char,1,15,2019-12-07 19:07:00
1708,203730,Sticky Rice with Mango,2,6,2019-12-07 19:16:00
1709,203731,Sticky Rice with Mango,1,6,2019-12-07 19:11:00
1710,203732,Pad Gra Tiem,1,15,2019-12-07 19:18:00
1711,203733,Pad Thai,1,12,2019-12-07 19:23:00
1712,203734,Pad Thai,1,12,2019-12-07 19:11:00
1713,203735,Won Ton Soup,1,12,2019-12-07 19:53:00
1714,203736,Red Curry,1,12,2019-12-07 19:54:00
1715,203737,Pad Gra Tiem,1,15,2019-12-07 19:57:00
1716,203738,Basil Fried Rice,1,12,2019-12-07 19:26:00
1717,203739,Sticky Rice with Mango,1,6,2019-12-07 19:16:00
1718,203739,Pumpkin Curry,1,15,2019-12-07 19:16:00
1719,203740,Tom Yum Goong,1,15,2019-12-07 19:00:00
1720,203741,Yum Woonsen,1,13,2019-12-07 19:58:00
1721,203742,Pumpkin Curry,1,15,2019-12-07 19:21:00
1722,203743,Sticky Rice with Mango,1,6,2019-12-07 19:03:00
1723,203743,Green Curry,1,12,2019-12-07 19:03:00
1724,203744,Won Ton Soup,6,12,2019-12-07 19:22:00
1725,203745,Green Curry,1,12,2019-12-07 19:44:00
1726,203746,Sticky Rice with Mango,1,6,2019-12-07 19:41:00
1727,203746,Pad Thai,1,12,2019-12-07 19:41:00
1728,203747,Won Ton Soup,1,12,2019-12-07 19:55:00
1729,203748,Basil Fried Rice,2,12,2019-12-07 19:39:00
1730,203749,Green Curry,1,12,2019-12-07 19:29:00
1731,203750,Pad Kee Mao,1,12,2019-12-07 19:08:00
1732,203751,Pad Gra Tiem,1,15,2019-12-07 19:34:00
1733,203752,Green Curry,1,12,2019-12-07 19:36:00
1734,203753,Yum Woonsen,1,13,2019-12-07 19:51:00
1735,203754,Pad Pak,1,12,2019-12-07 19:39:00
1736,203755,Yellow Curry,1,12,2019-12-07 19:02:00
1737,203756,Green Curry,1,12,2019-12-07 19:46:00
1738,203757,Grilled Salmon,1,22,2019-12-07 19:39:00
1739,203758,Won Ton Soup,1,12,2019-12-07 19:46:00
1740,203759,Sticky Rice with Mango,1,6,2019-12-07 19:03:00
