,Order ID,Product,Quantity Ordered,Price Each,Order Date
1140,14943,Waterfall Mushroom and Tofu,1,12,2017-03-07 12:40:00
1141,14944,Green Curry,1,12,2017-03-07 12:38:00
1142,14945,Red Curry,1,12,2017-03-07 13:14:00
1143,14946,Waterfall Mushroom and Tofu,1,12,2017-03-07 13:56:00
1144,14947,Red Curry,7,12,2017-03-07 13:04:00
1145,14948,Thai Beef Noodle Soup,1,12,2017-03-07 13:22:00
1146,14949,Pad Ka Nar,2,12,2017-03-07 13:25:00
1147,14950,Sticky Rice with Mango,1,6,2017-03-07 13:46:00
1148,14950,Chicken Satay,1,10,2017-03-07 13:46:00
1149,14951,Pad Thai,1,12,2017-03-07 13:06:00
1150,14952,Pad Gra Tiem,1,15,2017-03-07 13:19:00
1151,14953,Pad Ma Keur,1,12,2017-03-07 13:00:00
1152,14954,Pad Gra Prow,1,15,2017-03-07 13:31:00
1153,14955,Pad Char,1,15,2017-03-07 13:38:00
1154,14956,Pad Kee Mao,1,12,2017-03-07 13:59:00
1155,14957,Sticky Rice with Mango,1,6,2017-03-07 13:16:00
1156,14958,Thai Streetfood Noodle,1,12,2017-03-07 13:09:00
1157,14959,Grilled Salmon,1,22,2017-03-07 13:54:00
1158,14960,Pad Ka Nar,1,12,2017-03-07 13:53:00
1159,14961,Pad Gra Tiem,1,15,2017-03-07 13:01:00
1160,14962,Nam Kao Tod,1,12,2017-03-07 13:18:00
1161,14963,Yum Nua,1,12,2017-03-07 13:26:00
1162,14964,Sticky Rice with Mango,1,6,2017-03-07 13:09:00
1163,14964,Red Curry,1,12,2017-03-07 13:09:00
1164,14965,Pad Ka Nar,1,12,2017-03-07 13:58:00
1165,14966,Sriracha Wings,1,10,2017-03-07 13:10:00
1166,14967,Thai Fried Rice,1,12,2017-03-07 13:15:00
1167,14968,Nam Kao Tod,1,12,2017-03-07 13:26:00
1168,14969,Pad Gra Prow,1,15,2017-03-07 13:34:00
1169,14970,Sticky Rice with Mango,1,6,2017-03-07 13:36:00
1170,14970,Pad Pak,1,12,2017-03-07 13:36:00
1171,14971,Chicken Satay,1,10,2017-03-07 13:22:00
1172,14972,Som Tum,1,12,2017-03-07 13:44:00
1173,14973,Yellow Curry,1,12,2017-03-07 14:52:00
1174,14974,Pumpkin Curry,4,15,2017-03-07 14:28:00
1175,14975,Sriracha Wings,1,10,2017-03-07 14:47:00
1176,14976,Won Ton Soup,1,12,2017-03-07 14:55:00
1177,14977,Tom Kha Gai,1,12,2017-03-07 14:03:00
1178,14978,Chicken Satay,1,10,2017-03-07 14:38:00
1179,14979,Thai Streetfood Noodle,1,12,2017-03-07 14:43:00
1180,14980,Sticky Rice with Mango,1,6,2017-03-07 14:31:00
1181,14981,Red Curry,1,12,2017-03-07 14:04:00
1182,14982,Yellow Curry,1,12,2017-03-07 14:26:00
1183,14983,Pad Ma Keur,1,12,2017-03-07 14:48:00
1184,14984,Larb Gai,1,12,2017-03-07 14:26:00
1185,14985,Sticky Rice with Mango,1,6,2017-03-07 14:30:00
1186,14985,Sticky Rice with Mango,1,6,2017-03-07 14:30:00
1187,14986,Yum Nua,1,12,2017-03-07 14:24:00
1188,14987,Thai Beef Noodle Soup,1,12,2017-03-07 14:05:00
1189,14988,Nam Kao Tod,1,12,2017-03-07 17:09:00
1190,14989,Grilled Salmon,1,22,2017-03-07 17:48:00
1191,14990,Thai Fried Rice,1,12,2017-03-07 17:34:00
1192,14991,Pad Thai,1,12,2017-03-07 17:57:00
1193,14992,Sticky Rice with Mango,1,6,2017-03-07 17:20:00
1194,14992,Thai Fried Rice,1,12,2017-03-07 17:20:00
1195,14993,Red Curry,1,12,2017-03-07 17:32:00
1196,14994,Sticky Rice with Mango,4,6,2017-03-07 17:35:00
1197,14994,Thai Beef Noodle Soup,4,12,2017-03-07 17:35:00
1198,14995,Thai Fried Rice,1,12,2017-03-07 17:50:00
1199,14996,Pad Thai,1,12,2017-03-07 17:00:00
1200,14997,Larb Gai,1,12,2017-03-07 17:00:00
1201,14998,Yum Woonsen,1,13,2017-03-07 17:48:00
1202,14999,Red Curry,1,12,2017-03-07 17:26:00
1203,15000,Green Curry,2,12,2017-03-07 17:01:00
1204,15001,Yellow Curry,1,12,2017-03-07 17:20:00
1205,15002,Pad Ma Keur,1,12,2017-03-07 17:44:00
1206,15003,Larb Gai,1,12,2017-03-07 17:18:00
1207,15004,Basil Fried Rice,1,12,2017-03-07 17:51:00
1208,15005,Pra Ram,1,12,2017-03-07 17:56:00
1209,15006,Pad See Ew,1,12,2017-03-07 17:17:00
1210,15007,Yum Woonsen,1,13,2017-03-07 17:33:00
1211,15008,Red Curry,1,12,2017-03-07 17:52:00
1212,15009,Vegan Fresh Rolls,1,10,2017-03-07 18:34:00
1213,15010,Chicken Satay,1,10,2017-03-07 18:14:00
1214,15011,Pad See Ew,1,12,2017-03-07 18:50:00
1215,15012,Won Ton Soup,1,12,2017-03-07 18:13:00
1216,15013,Pad Ka Nar,1,12,2017-03-07 18:41:00
1217,15014,Yellow Curry,1,12,2017-03-07 18:52:00
1218,15015,Sticky Rice with Mango,1,6,2017-03-07 18:28:00
1219,15015,Thai Streetfood Noodle,1,12,2017-03-07 18:28:00
1220,15016,Thai Beef Noodle Soup,1,12,2017-03-07 18:22:00
1221,15017,Sticky Rice with Mango,2,6,2017-03-07 18:42:00
1222,15017,Sticky Rice with Mango,2,6,2017-03-07 18:42:00
1223,15018,Som Tum,1,12,2017-03-07 18:02:00
1224,15019,Pad Ma Keur,1,12,2017-03-07 18:50:00
1225,15020,Grilled Salmon,1,22,2017-03-07 18:47:00
1226,15021,Thai Beef Noodle Soup,1,12,2017-03-07 18:55:00
1227,15022,Thai Beef Noodle Soup,1,12,2017-03-07 18:38:00
1228,15023,Red Curry,1,12,2017-03-07 18:24:00
1229,15024,Yellow Curry,1,12,2017-03-07 18:33:00
1230,15025,Grilled Salmon,1,22,2017-03-07 18:59:00
1231,15026,Yum Nua,1,12,2017-03-07 18:33:00
1232,15027,Sticky Rice with Mango,1,6,2017-03-07 18:24:00
1233,15028,Won Ton Soup,1,12,2017-03-07 19:07:00
1234,15029,Pad Thai,1,12,2017-03-07 19:51:00
1235,15030,Tom Yum Gai,3,12,2017-03-07 19:02:00
1236,15031,Pad Ka Nar,1,12,2017-03-07 19:46:00
1237,15032,Sticky Rice with Mango,1,6,2017-03-07 19:28:00
1238,15032,Red Curry,1,12,2017-03-07 19:28:00
1239,15033,Thai Beef Noodle Soup,1,12,2017-03-07 19:40:00
1240,15034,Yum Nua,1,12,2017-03-07 19:22:00
1241,15035,Sticky Rice with Mango,1,6,2017-03-07 19:57:00
1242,15035,Som Tum,1,12,2017-03-07 19:57:00
1243,15036,Thai Streetfood Noodle,1,12,2017-03-07 19:44:00
1244,15037,Sriracha Wings,2,10,2017-03-07 19:49:00
1245,15038,Yellow Curry,1,12,2017-03-07 19:03:00
1246,15039,Thai Fried Rice,1,12,2017-03-07 19:55:00
1247,15040,Yellow Curry,1,12,2017-03-07 19:15:00
1248,15041,Pad Thai,1,12,2017-03-07 19:20:00
1249,15042,Pad Gra Prow,1,15,2017-03-07 19:06:00
1250,15043,Sticky Rice with Mango,1,6,2017-03-07 19:41:00
1251,15043,Pad Ka Nar,1,12,2017-03-07 19:41:00
1252,15044,Pad Thai,1,12,2017-03-07 19:42:00
1253,15045,Pad Char,1,15,2017-03-07 19:51:00
1254,15046,Larb Gai,1,12,2017-03-07 19:34:00
1255,15047,Pad Ka Nar,1,12,2017-03-07 19:17:00
1256,15048,Pad Gra Prow,1,15,2017-03-07 19:46:00
1257,15049,MyThai Salad,2,12,2017-03-07 19:07:00
1258,15050,Yellow Curry,5,12,2017-03-07 19:55:00
1259,15051,Won Ton Soup,2,12,2017-03-07 19:50:00
1260,15052,Grilled Salmon,1,22,2017-03-07 19:44:00
1261,15053,Grilled Salmon,1,22,2017-03-07 19:58:00
1262,15054,Thai Streetfood Noodle,1,12,2017-03-07 19:41:00
1263,15055,Pad Ka Nar,1,12,2017-03-07 20:05:00
1264,15056,Red Curry,1,12,2017-03-07 20:03:00
1265,15057,Chicken Satay,1,10,2017-03-07 20:20:00
1266,15058,Thai Beef Noodle Soup,1,12,2017-03-07 20:11:00
1267,15059,Pad Gra Tiem,1,15,2017-03-07 20:44:00
1268,15060,Pad Char,2,15,2017-03-07 20:14:00
1269,15061,Yum Woonsen,1,13,2017-03-07 20:33:00
1270,15062,Basil Fried Rice,1,12,2017-03-07 20:29:00
1271,15063,Pad Gra Prow,1,15,2017-03-07 20:05:00
1272,15064,Pra Ram,1,12,2017-03-07 20:03:00
1273,15065,Thai Streetfood Noodle,1,12,2017-03-07 20:08:00
1274,15066,Pumpkin Curry,1,15,2017-03-07 20:58:00
1275,15067,Pumpkin Curry,1,15,2017-03-07 20:53:00
1276,15068,Basil Fried Rice,1,12,2017-03-07 20:06:00
1277,15069,Sticky Rice with Mango,1,6,2017-03-07 20:38:00
1278,15070,Sticky Rice with Mango,1,6,2017-03-07 20:41:00
1279,15070,Grilled Salmon,1,22,2017-03-07 20:41:00
1280,15071,Sticky Rice with Mango,1,6,2017-03-07 20:38:00
1281,15072,Vegan Fresh Rolls,1,10,2017-03-07 20:56:00
1282,15073,Basil Fried Rice,2,12,2017-03-07 20:35:00
1283,15074,Tom Yum Goong,1,15,2017-03-07 20:25:00
1284,15075,Sticky Rice with Mango,1,6,2017-03-08 11:10:00
1285,15075,Pad Gra Prow,1,15,2017-03-08 11:10:00
1286,15076,Grilled Salmon,1,22,2017-03-08 11:12:00
1287,15077,Pad Ka Nar,1,12,2017-03-08 11:12:00
1288,15078,Red Curry,1,12,2017-03-08 11:13:00
1289,15079,Pad Thai,1,12,2017-03-08 11:08:00
1290,15080,Pad Thai,1,12,2017-03-08 11:21:00
1291,15081,Thai Beef Noodle Soup,1,12,2017-03-08 11:47:00
1292,15082,Grilled Salmon,1,22,2017-03-08 11:12:00
1293,15083,Grilled Salmon,1,22,2017-03-08 11:52:00
1294,15084,Tom Yum Gai,1,12,2017-03-08 11:56:00
1295,15085,Thai Fried Rice,1,12,2017-03-08 11:29:00
1296,15086,Chicken Satay,3,10,2017-03-08 11:37:00
1297,15087,Pad Char,1,15,2017-03-08 11:43:00
1298,15088,Thai Fried Rice,1,12,2017-03-08 11:02:00
1299,15089,Pad See Ew,1,12,2017-03-08 11:34:00
1300,15090,Grilled Salmon,1,22,2017-03-08 12:12:00
1301,15091,Pad See Ew,1,12,2017-03-08 12:14:00
1302,15092,Sticky Rice with Mango,1,6,2017-03-08 12:37:00
1303,15092,Sticky Rice with Mango,1,6,2017-03-08 12:37:00
1304,15093,Pad Gra Tiem,2,15,2017-03-08 12:31:00
1305,15094,Pad Kee Mao,1,12,2017-03-08 12:01:00
1306,15095,Pad Char,1,15,2017-03-08 12:10:00
1307,15096,Larb Gai,1,12,2017-03-08 12:06:00
1308,15097,Won Ton Soup,1,12,2017-03-08 12:34:00
1309,15098,Yellow Curry,1,12,2017-03-08 12:24:00
1310,15099,MyThai Salad,1,12,2017-03-08 12:06:00
1311,15100,Pad Gra Tiem,1,15,2017-03-08 12:24:00
1312,15101,Thai Streetfood Noodle,1,12,2017-03-08 12:50:00
1313,15102,Tom Yum Gai,1,12,2017-03-08 12:35:00
1314,15103,Yellow Curry,1,12,2017-03-08 12:18:00
1315,15104,Pad Char,1,15,2017-03-08 12:39:00
1316,15105,Basil Fried Rice,1,12,2017-03-08 12:19:00
1317,15106,Pad Gra Prow,1,15,2017-03-08 12:23:00
1318,15107,Sticky Rice with Mango,1,6,2017-03-08 12:02:00
1319,15107,Yellow Curry,1,12,2017-03-08 12:02:00
1320,15108,Sticky Rice with Mango,2,6,2017-03-08 12:15:00
1321,15109,Chicken Satay,1,10,2017-03-08 13:21:00
1322,15110,Basil Fried Rice,1,12,2017-03-08 13:51:00
1323,15111,Sticky Rice with Mango,1,6,2017-03-08 13:38:00
1324,15112,Thai Fried Rice,1,12,2017-03-08 13:41:00
1325,15113,Yellow Curry,1,12,2017-03-08 13:06:00
1326,15114,Tom Kha Gai,1,12,2017-03-08 13:30:00
1327,15115,Som Tum,1,12,2017-03-08 13:01:00
1328,15116,Thai Beef Noodle Soup,1,12,2017-03-08 13:55:00
1329,15117,Pumpkin Curry,1,15,2017-03-08 13:49:00
1330,15118,Won Ton Soup,1,12,2017-03-08 13:17:00
1331,15119,Pad Gra Prow,1,15,2017-03-08 13:39:00
1332,15120,Pad Kee Mao,1,12,2017-03-08 13:24:00
1333,15121,Grilled Salmon,4,22,2017-03-08 13:09:00
1334,15122,Sticky Rice with Mango,1,6,2017-03-08 13:24:00
1335,15122,Tom Yum Gai,1,12,2017-03-08 13:24:00
1336,15123,Thai Streetfood Noodle,1,12,2017-03-08 13:22:00
1337,15124,Yellow Curry,1,12,2017-03-08 13:13:00
1338,15125,Thai Fried Rice,1,12,2017-03-08 13:45:00
1339,15126,Sticky Rice with Mango,1,6,2017-03-08 13:47:00
1340,15126,Pad See Ew,1,12,2017-03-08 13:47:00
1341,15127,Grilled Salmon,1,22,2017-03-08 13:15:00
1342,15128,Pad Char,1,15,2017-03-08 14:19:00
1343,15129,Green Curry,1,12,2017-03-08 14:30:00
1344,15130,Pad Gra Prow,1,15,2017-03-08 14:32:00
1345,15131,Nam Kao Tod,1,12,2017-03-08 14:49:00
1346,15132,Green Curry,1,12,2017-03-08 14:01:00
1347,15133,Sticky Rice with Mango,1,6,2017-03-08 14:29:00
1348,15133,Thai Beef Noodle Soup,1,12,2017-03-08 14:29:00
1349,15134,Sriracha Wings,1,10,2017-03-08 14:32:00
1350,15135,Vegan Fresh Rolls,1,10,2017-03-08 14:02:00
1351,15136,Red Curry,1,12,2017-03-08 14:27:00
1352,15137,Pad Char,1,15,2017-03-08 14:39:00
1353,15138,Red Curry,1,12,2017-03-08 14:31:00
1354,15139,Thai Streetfood Noodle,1,12,2017-03-08 14:48:00
1355,15140,Pad Gra Prow,1,15,2017-03-08 14:26:00
1356,15141,Grilled Salmon,1,22,2017-03-08 14:04:00
1357,15142,Won Ton Soup,1,12,2017-03-08 14:46:00
1358,15143,Pad Ma Keur,1,12,2017-03-08 14:48:00
1359,15144,Red Curry,1,12,2017-03-08 14:35:00
1360,15145,MyThai Salad,1,12,2017-03-08 14:10:00
1361,15146,Pad Thai,1,12,2017-03-08 17:57:00
1362,15147,Grilled Salmon,1,22,2017-03-08 17:37:00
1363,15148,Tom Yum Gai,1,12,2017-03-08 17:54:00
1364,15149,Sticky Rice with Mango,1,6,2017-03-08 17:25:00
1365,15150,Thai Fried Rice,2,12,2017-03-08 17:16:00
1366,15151,Som Tum,1,12,2017-03-08 17:38:00
1367,15152,Pad Thai,1,12,2017-03-08 17:27:00
1368,15153,Pad Char,1,15,2017-03-08 17:41:00
1369,15154,Yum Woonsen,1,13,2017-03-08 17:39:00
1370,15155,Green Curry,1,12,2017-03-08 17:10:00
1371,15156,Sticky Rice with Mango,1,6,2017-03-08 17:50:00
1372,15157,Thai Streetfood Noodle,1,12,2017-03-08 17:40:00
1373,15158,Sriracha Wings,1,10,2017-03-08 17:48:00
1374,15159,Pad Prig Khing,1,12,2017-03-08 17:36:00
1375,15160,Pad Gra Tiem,1,15,2017-03-08 17:10:00
1376,15161,Tom Kha Gai,1,12,2017-03-08 17:03:00
1377,15162,Pad Char,2,15,2017-03-08 17:54:00
1378,15163,Thai Streetfood Noodle,1,12,2017-03-08 17:36:00
1379,15164,Grilled Salmon,1,22,2017-03-08 17:46:00
1380,15165,Thai Fried Rice,1,12,2017-03-08 17:52:00
1381,15166,Green Curry,1,12,2017-03-08 17:12:00
1382,15167,Basil Fried Rice,1,12,2017-03-08 17:08:00
1383,15168,Tom Yum Goong,1,15,2017-03-08 17:33:00
1384,15169,Grilled Salmon,1,22,2017-03-08 18:22:00
1385,15170,Thai Beef Noodle Soup,1,12,2017-03-08 18:13:00
1386,15171,Pad Thai,1,12,2017-03-08 18:54:00
1387,15172,Pad Pak,1,12,2017-03-08 18:34:00
1388,15173,Pumpkin Curry,2,15,2017-03-08 18:44:00
1389,15174,Basil Fried Rice,1,12,2017-03-08 18:59:00
1390,15175,Pad Thai,1,12,2017-03-08 18:49:00
1391,15176,Green Curry,1,12,2017-03-08 18:40:00
1392,15177,Sticky Rice with Mango,1,6,2017-03-08 18:27:00
1393,15177,Pad See Ew,1,12,2017-03-08 18:27:00
1394,15178,Grilled Salmon,1,22,2017-03-08 18:08:00
1395,15179,Tom Kha Gai,1,12,2017-03-08 18:37:00
1396,15180,Pad Gra Prow,1,15,2017-03-08 18:28:00
1397,15181,Sticky Rice with Mango,1,6,2017-03-08 18:20:00
1398,15182,Sticky Rice with Mango,1,6,2017-03-08 18:01:00
1399,15183,Pad Thai,1,12,2017-03-08 18:00:00
1400,15184,Won Ton Soup,1,12,2017-03-08 18:21:00
1401,15185,Chicken Satay,1,10,2017-03-08 18:36:00
1402,15186,Sticky Rice with Mango,2,6,2017-03-08 18:18:00
1403,15187,Pad Kee Mao,1,12,2017-03-08 18:29:00
1404,15188,Thai Beef Noodle Soup,1,12,2017-03-08 18:52:00
1405,15189,Grilled Salmon,1,22,2017-03-08 18:13:00
1406,15190,Thai Streetfood Noodle,1,12,2017-03-08 18:48:00
1407,15191,Thai Streetfood Noodle,1,12,2017-03-08 18:02:00
1408,15192,Won Ton Soup,1,12,2017-03-08 18:32:00
1409,15193,Red Curry,1,12,2017-03-08 18:12:00
1410,15194,Pad Gra Tiem,1,15,2017-03-08 18:00:00
1411,15195,Thai Fried Rice,1,12,2017-03-08 18:58:00
1412,15196,Sticky Rice with Mango,1,6,2017-03-08 19:55:00
1413,15197,Thai Streetfood Noodle,1,12,2017-03-08 19:43:00
1414,15198,Pad Char,1,15,2017-03-08 19:09:00
1415,15199,Pad Kee Mao,1,12,2017-03-08 19:51:00
1416,15200,Pumpkin Curry,1,15,2017-03-08 19:27:00
1417,15201,Sticky Rice with Mango,1,6,2017-03-08 19:56:00
1418,15201,Basil Fried Rice,1,12,2017-03-08 19:56:00
1419,15202,Tom Kha Gai,1,12,2017-03-08 19:27:00
1420,15202,Pad Char,1,15,2017-03-08 19:27:00
1421,15203,Yellow Curry,1,12,2017-03-08 19:06:00
1422,15204,Thai Fried Rice,1,12,2017-03-08 19:06:00
1423,15205,Nam Kao Tod,1,12,2017-03-08 19:00:00
1424,15206,Tom Yum Goong,1,15,2017-03-08 19:52:00
1425,15207,Thai Streetfood Noodle,4,12,2017-03-08 19:07:00
1426,15208,Pad Thai,1,12,2017-03-08 19:01:00
1427,15209,Thai Streetfood Noodle,1,12,2017-03-08 19:25:00
1428,15210,Sticky Rice with Mango,1,6,2017-03-08 19:02:00
1429,15211,Som Tum,1,12,2017-03-08 19:03:00
1430,15212,Thai Streetfood Noodle,1,12,2017-03-08 19:49:00
1431,15213,Sticky Rice with Mango,1,6,2017-03-08 19:09:00
1432,15213,Red Curry,1,12,2017-03-08 19:09:00
1433,15214,Pad Char,2,15,2017-03-08 19:23:00
1434,15215,Pad Ka Nar,1,12,2017-03-08 19:27:00
1435,15216,Thai Streetfood Noodle,1,12,2017-03-08 19:22:00
1436,15217,Thai Fried Rice,1,12,2017-03-08 19:37:00
1437,15218,Thai Streetfood Noodle,1,12,2017-03-08 19:01:00
1438,15219,Thai Beef Noodle Soup,1,12,2017-03-08 19:08:00
1439,15220,Som Tum,1,12,2017-03-08 19:23:00
1440,15221,Thai Beef Noodle Soup,1,12,2017-03-08 20:32:00
1441,15222,MyThai Salad,1,12,2017-03-08 20:55:00
1442,15223,Green Curry,2,12,2017-03-08 20:50:00
1443,15224,Pad Thai,1,12,2017-03-08 20:44:00
1444,15225,Red Curry,1,12,2017-03-08 20:08:00
1445,15226,Pad Gra Tiem,1,15,2017-03-08 20:36:00
1446,15227,Thai Streetfood Noodle,1,12,2017-03-08 20:10:00
1447,15228,Thai Beef Noodle Soup,1,12,2017-03-08 20:13:00
1448,15229,Pad Thai,1,12,2017-03-08 20:29:00
1449,15230,Pad Prig Khing,1,12,2017-03-08 20:49:00
1450,15231,Thai Beef Noodle Soup,1,12,2017-03-08 20:42:00
1451,15232,Vegan Fresh Rolls,1,10,2017-03-08 20:29:00
1452,15233,Yellow Curry,1,12,2017-03-08 20:57:00
1453,15234,Pad Prig Khing,1,12,2017-03-08 20:28:00
1454,15235,Pad Ma Keur,1,12,2017-03-08 20:44:00
1455,15236,Waterfall Mushroom and Tofu,1,12,2017-03-08 20:25:00
1456,15237,Sticky Rice with Mango,1,6,2017-03-08 20:01:00
1457,15238,Basil Fried Rice,1,12,2017-03-08 20:28:00
1458,15239,Thai Beef Noodle Soup,1,12,2017-03-08 20:23:00
1459,15240,Tom Yum Goong,1,15,2017-03-08 20:19:00
1460,15241,Pad Thai,1,12,2017-03-08 20:08:00
1461,15242,Green Curry,1,12,2017-03-08 20:05:00
1462,15243,Basil Fried Rice,1,12,2017-03-09 11:26:00
1463,15244,Yellow Curry,1,12,2017-03-09 11:48:00
1464,15245,Pad Ma Keur,1,12,2017-03-09 11:28:00
1465,15246,Yellow Curry,1,12,2017-03-09 11:05:00
1466,15247,Pad Thai,1,12,2017-03-09 11:59:00
1467,15248,Thai Fried Rice,1,12,2017-03-09 11:20:00
1468,15249,Sticky Rice with Mango,1,6,2017-03-09 11:18:00
1469,15250,Basil Fried Rice,1,12,2017-03-09 11:36:00
1470,15251,Yum Woonsen,1,13,2017-03-09 11:50:00
1471,15252,Pad Gra Tiem,2,15,2017-03-09 11:48:00
1472,15253,Pad Gra Prow,1,15,2017-03-09 11:54:00
1473,15254,Sriracha Wings,1,10,2017-03-09 11:15:00
1474,15255,Sticky Rice with Mango,1,6,2017-03-09 11:45:00
1475,15255,Grilled Salmon,1,22,2017-03-09 11:45:00
1476,15256,Thai Fried Rice,1,12,2017-03-09 11:25:00
1477,15257,Pad Gra Tiem,1,15,2017-03-09 11:45:00
1478,15258,Green Curry,1,12,2017-03-09 11:24:00
1479,15259,Pumpkin Curry,1,15,2017-03-09 11:41:00
1480,15260,Pad Thai,1,12,2017-03-09 12:47:00
1481,15261,Yellow Curry,1,12,2017-03-09 12:10:00
1482,15262,Pad Kee Mao,1,12,2017-03-09 12:04:00
1483,15263,Larb Gai,1,12,2017-03-09 12:29:00
1484,15264,Pad Gra Prow,1,15,2017-03-09 12:27:00
1485,15265,Pad Thai,1,12,2017-03-09 12:08:00
1486,15266,Pad Gra Tiem,1,15,2017-03-09 12:54:00
1487,15267,Vegan Fresh Rolls,1,10,2017-03-09 12:49:00
1488,15268,Sriracha Wings,1,10,2017-03-09 12:54:00
1489,15268,Sriracha Wings,1,10,2017-03-09 12:54:00
1490,15269,Sriracha Wings,1,10,2017-03-09 12:46:00
1491,15269,Thai Fried Rice,1,12,2017-03-09 12:46:00
1492,15270,Won Ton Soup,1,12,2017-03-09 12:29:00
1493,15271,Sticky Rice with Mango,1,6,2017-03-09 12:26:00
1494,15271,Yellow Curry,1,12,2017-03-09 12:26:00
1495,15272,Pad Gra Tiem,1,15,2017-03-09 12:45:00
1496,15273,Pad Thai,1,12,2017-03-09 12:54:00
1497,15274,Pad See Ew,1,12,2017-03-09 12:07:00
1498,15275,Pad Thai,1,12,2017-03-09 12:17:00
1499,15276,Waterfall Mushroom and Tofu,1,12,2017-03-09 12:33:00
1500,15277,Grilled Salmon,1,22,2017-03-09 13:22:00
1501,15278,Pad Ma Keur,1,12,2017-03-09 13:48:00
1502,15279,MyThai Salad,1,12,2017-03-09 13:13:00
1503,15280,Sticky Rice with Mango,1,6,2017-03-09 13:07:00
1504,15280,Pad Kee Mao,1,12,2017-03-09 13:07:00
1505,15281,Won Ton Soup,1,12,2017-03-09 13:51:00
1506,15282,Chicken Satay,1,10,2017-03-09 13:46:00
1507,15282,Pad Kee Mao,1,12,2017-03-09 13:46:00
1508,15283,Pumpkin Curry,1,15,2017-03-09 13:42:00
1509,15284,Vegan Fresh Rolls,1,10,2017-03-09 13:10:00
1510,15285,MyThai Salad,2,12,2017-03-09 13:53:00
1511,15286,Tom Kha Gai,1,12,2017-03-09 13:57:00
1512,15287,Sticky Rice with Mango,1,6,2017-03-09 13:13:00
1513,15288,Tom Yum Gai,1,12,2017-03-09 13:06:00
1514,15289,Won Ton Soup,1,12,2017-03-09 13:17:00
1515,15290,Sticky Rice with Mango,1,6,2017-03-09 13:04:00
1516,15290,Red Curry,1,12,2017-03-09 13:04:00
1517,15291,Red Curry,1,12,2017-03-09 13:31:00
1518,15292,Pumpkin Curry,1,15,2017-03-09 13:56:00
1519,15293,Chicken Satay,1,10,2017-03-09 13:00:00
1520,15294,Pad See Ew,1,12,2017-03-09 13:08:00
1521,15295,Sticky Rice with Mango,1,6,2017-03-09 13:07:00
1522,15296,Pad Thai,1,12,2017-03-09 13:29:00
1523,15297,Green Curry,2,12,2017-03-09 13:25:00
1524,15298,Chicken Satay,1,10,2017-03-09 13:35:00
1525,15299,Grilled Salmon,1,22,2017-03-09 13:32:00
1526,15300,Won Ton Soup,1,12,2017-03-09 13:15:00
1527,15301,Yum Nua,1,12,2017-03-09 14:33:00
1528,15302,Sticky Rice with Mango,1,6,2017-03-09 14:47:00
1529,15302,Yellow Curry,1,12,2017-03-09 14:47:00
1530,15303,Basil Fried Rice,1,12,2017-03-09 14:17:00
1531,15304,Pad Kee Mao,1,12,2017-03-09 14:00:00
1532,15305,Pad See Ew,1,12,2017-03-09 14:35:00
1533,15306,Sticky Rice with Mango,1,6,2017-03-09 14:14:00
1534,15307,Pumpkin Curry,2,15,2017-03-09 14:42:00
1535,15308,Grilled Salmon,1,22,2017-03-09 14:53:00
1536,15309,Thai Streetfood Noodle,1,12,2017-03-09 14:16:00
1537,15310,Thai Beef Noodle Soup,1,12,2017-03-09 14:00:00
1538,15311,Red Curry,1,12,2017-03-09 14:18:00
1539,15312,Thai Fried Rice,1,12,2017-03-09 14:11:00
1540,15313,Won Ton Soup,1,12,2017-03-09 14:09:00
1541,15314,Thai Streetfood Noodle,1,12,2017-03-09 14:49:00
1542,15315,Grilled Salmon,1,22,2017-03-09 14:07:00
1543,15316,Tom Yum Goong,1,15,2017-03-09 14:34:00
1544,15317,Yum Woonsen,1,13,2017-03-09 14:41:00
1545,15318,Grilled Salmon,2,22,2017-03-09 14:56:00
1546,15319,Yellow Curry,1,12,2017-03-09 14:36:00
1547,15320,Vegan Fresh Rolls,1,10,2017-03-09 14:04:00
1548,15321,Yellow Curry,1,12,2017-03-09 14:34:00
1549,15322,Tom Yum Gai,1,12,2017-03-09 14:25:00
1550,15323,Green Curry,1,12,2017-03-09 17:43:00
1551,15324,Pad Ka Nar,1,12,2017-03-09 17:29:00
1552,15325,Green Curry,1,12,2017-03-09 17:40:00
1553,15326,Sticky Rice with Mango,1,6,2017-03-09 17:23:00
1554,15326,Grilled Salmon,1,22,2017-03-09 17:23:00
1555,15327,Pad Thai,1,12,2017-03-09 17:28:00
1556,15328,Won Ton Soup,1,12,2017-03-09 17:05:00
1557,15329,Larb Gai,1,12,2017-03-09 17:40:00
1558,15330,Pad Gra Tiem,1,15,2017-03-09 17:20:00
1559,15331,Pumpkin Curry,1,15,2017-03-09 17:26:00
1560,15332,Pad See Ew,1,12,2017-03-09 17:37:00
1561,15333,Basil Fried Rice,1,12,2017-03-09 17:02:00
1562,15334,Red Curry,1,12,2017-03-09 17:52:00
1563,15335,Pumpkin Curry,1,15,2017-03-09 17:15:00
1564,15336,Pad Char,1,15,2017-03-09 17:26:00
1565,15337,Thai Fried Rice,1,12,2017-03-09 17:52:00
1566,15338,Yellow Curry,1,12,2017-03-09 17:36:00
1567,15339,Pad Ma Keur,1,12,2017-03-09 17:30:00
1568,15340,Larb Gai,1,12,2017-03-09 17:49:00
